"site_id","year","gdd_wtr_5c","annual_har_w","wbic","cpe","tri_harvest","stocking_weight","survey_time_cpue","survey_time_har","state","species"
"nhdhr_74924857",2001,2500.444349,-999,2418600,-999,0,0,3,2,"WI","BG"
"nhdhr_74924857",2001,2500.444349,-999,2417000,-999,0,0,3,2,"WI","BG"
"nhdhr_74924857",2002,2403.441842,-999,2418600,-999,0,0,3,2,"WI","BG"
"nhdhr_74924857",2002,2403.441842,-999,2417000,-999,0,0,3,2,"WI","BG"
"nhdhr_74924857",2003,2486.533437,-999,2418600,-999,0,0,3,2,"WI","BG"
"nhdhr_74924857",2003,2486.533437,-999,2417000,-999,0,0,3,2,"WI","BG"
"nhdhr_74924857",2004,2283.016042,221.0075,2418600,-999,0,0,3,2,"WI","BG"
"nhdhr_74924857",2004,2283.016042,221.0075,2417000,-999,0,0,3,2,"WI","BG"
"nhdhr_74924857",2005,2650.148199,-999,2418600,-999,0,0,3,2,"WI","BG"
"nhdhr_74924857",2005,2650.148199,-999,2417000,-999,0,0,3,2,"WI","BG"
"nhdhr_74924857",2006,2562.314934,-999,2418600,-999,0,0,3,2,"WI","BG"
"nhdhr_74924857",2006,2562.314934,-999,2417000,-999,0,0,3,2,"WI","BG"
"nhdhr_74924857",2007,2655.811148,-999,2418600,-999,0,0,3,2,"WI","BG"
"nhdhr_74924857",2007,2655.811148,-999,2417000,-999,0,0,3,2,"WI","BG"
"nhdhr_74924857",2008,2341.778148,-999,2418600,-999,0,0,3,2,"WI","BG"
"nhdhr_74924857",2008,2341.778148,-999,2417000,-999,0,0,3,2,"WI","BG"
"nhdhr_74924857",2009,2192.285043,-999,2418600,-999,0,0,3,2,"WI","BG"
"nhdhr_74924857",2009,2192.285043,-999,2417000,-999,0,0,3,2,"WI","BG"
"nhdhr_74924857",2010,2645.627464,-999,2418600,416,0,0,3,2,"WI","BG"
"nhdhr_74924857",2010,2645.627464,-999,2417000,350,0,0,3,2,"WI","BG"
"nhdhr_74924857",2011,2454.105828,-999,2418600,-999,0,0,3,2,"WI","BG"
"nhdhr_74924857",2011,2454.105828,-999,2417000,-999,0,0,3,2,"WI","BG"
"nhdhr_74924857",2012,2556.288691,-999,2418600,-999,0,0,3,2,"WI","BG"
"nhdhr_74924857",2012,2556.288691,-999,2417000,-999,0,0,3,2,"WI","BG"
"nhdhr_74924857",2013,2424.231952,-999,2418600,-999,0,0,3,2,"WI","BG"
"nhdhr_74924857",2013,2424.231952,-999,2417000,-999,0,0,3,2,"WI","BG"
"nhdhr_74924857",2014,2346.134224,-999,2418600,47,0,0,3,2,"WI","BG"
"nhdhr_74924857",2014,2346.134224,-999,2417000,83,0,0,3,2,"WI","BG"
"nhdhr_74924857",2015,2576.863826,-999,2418600,-999,0,0,3,2,"WI","BG"
"nhdhr_74924857",2015,2576.863826,-999,2417000,-999,0,0,3,2,"WI","BG"
"nhdhr_74924857",2016,2713.960037,-999,2418600,-999,0,0,3,2,"WI","BG"
"nhdhr_74924857",2016,2713.960037,-999,2417000,-999,0,0,3,2,"WI","BG"
"nhdhr_74924857",2017,2521.936727,-999,2418600,-999,0,0,3,2,"WI","BG"
"nhdhr_74924857",2017,2521.936727,-999,2417000,-999,0,0,3,2,"WI","BG"
"nhdhr_74924857",2018,2639.222394,-999,2418600,116,0,0,3,2,"WI","BG"
"nhdhr_74924857",2018,2639.222394,-999,2417000,167,0,0,3,2,"WI","BG"
"nhdhr_74924857",2019,2430.99469,-999,2418600,-999,0,0,3,2,"WI","BG"
"nhdhr_74924857",2019,2430.99469,-999,2417000,-999,0,0,3,2,"WI","BG"
"nhdhr_74924857",2020,2438.943182,-999,2418600,-999,0,0,3,2,"WI","BG"
"nhdhr_74924857",2020,2438.943182,-999,2417000,-999,0,0,3,2,"WI","BG"
"nhdhr_74926427",1990,2522.469842,4359.341,2399700,-999,0,0,11,4,"WI","BG"
"nhdhr_74926427",1991,2678.05634,38075.611627907,2399700,-999,0,0,11,4,"WI","BG"
"nhdhr_74926427",1992,2292.607444,-999,2399700,-999,0,0,11,4,"WI","BG"
"nhdhr_74926427",1993,2253.376443,-999,2399700,-999,0,0,11,4,"WI","BG"
"nhdhr_74926427",1994,2575.948992,-999,2399700,-999,0,0,11,4,"WI","BG"
"nhdhr_74926427",1995,2510.779769,-999,2399700,-999,0,0,11,4,"WI","BG"
"nhdhr_74926427",1996,2349.697161,-999,2399700,-999,0,0,11,4,"WI","BG"
"nhdhr_74926427",1997,2430.805878,-999,2399700,-999,0,0,11,4,"WI","BG"
"nhdhr_74926427",1998,2900.799923,-999,2399700,-999,0,0,11,4,"WI","BG"
"nhdhr_74926427",1999,2583.891848,3361.05581395349,2399700,-999,0,0,11,4,"WI","BG"
"nhdhr_74926427",2000,2553.177868,-999,2399700,-999,0,0,11,4,"WI","BG"
"nhdhr_74926427",2001,2636.344041,-999,2399700,-999,0,0,11,4,"WI","BG"
"nhdhr_74926427",2002,2544.08664,-999,2399700,-999,0,0,11,4,"WI","BG"
"nhdhr_74926427",2003,2640.754574,-999,2399700,-999,0,0,11,4,"WI","BG"
"nhdhr_74926427",2004,2424.104909,-999,2399700,-999,0,0,11,4,"WI","BG"
"nhdhr_74926427",2005,2786.785896,-999,2399700,-999,0,0,11,4,"WI","BG"
"nhdhr_74926427",2006,2690.85484,-999,2399700,-999,0.356616,0,11,4,"WI","BG"
"nhdhr_74926427",2007,2774.490973,-999,2399700,-999,0,0,11,4,"WI","BG"
"nhdhr_74926427",2008,2465.714321,-999,2399700,32.57,0,0,11,4,"WI","BG"
"nhdhr_74926427",2009,2328.772365,-999,2399700,206.11,0,0,11,4,"WI","BG"
"nhdhr_74926427",2010,2810.955655,-999,2399700,632.76,0,0,11,4,"WI","BG"
"nhdhr_74926427",2011,2602.676634,33508.3581395349,2399700,-999,0,0,11,4,"WI","BG"
"nhdhr_74926427",2012,2694.723579,-999,2399700,240.98,0,0,11,4,"WI","BG"
"nhdhr_74926427",2013,2523.761609,-999,2399700,139.23,0,0,11,4,"WI","BG"
"nhdhr_74926427",2014,2459.579264,-999,2399700,154.67,0,0,11,4,"WI","BG"
"nhdhr_74926427",2015,2710.002938,-999,2399700,103.6,0,0,11,4,"WI","BG"
"nhdhr_74926427",2016,2831.617159,-999,2399700,80,0,0,11,4,"WI","BG"
"nhdhr_74926427",2017,2662.851936,-999,2399700,139.33,0,0,11,4,"WI","BG"
"nhdhr_74926427",2018,2760.356593,-999,2399700,76.33,0,0,11,4,"WI","BG"
"nhdhr_74926427",2019,2558.551133,-999,2399700,255.33,0,0,11,4,"WI","BG"
"nhdhr_74926427",2020,2534.512997,-999,2399700,-999,0,0,11,4,"WI","BG"
"nhdhr_91679281",1990,2756.114185,337.941333333333,2641000,-999,0,0,1,2,"WI","BG"
"nhdhr_91679281",1991,2892.082805,-999,2641000,-999,0,0,1,2,"WI","BG"
"nhdhr_91679281",1992,2520.145695,-999,2641000,-999,0,0,1,2,"WI","BG"
"nhdhr_91679281",1993,2482.432695,-999,2641000,-999,0,0,1,2,"WI","BG"
"nhdhr_91679281",1994,2830.477798,-999,2641000,-999,0,0,1,2,"WI","BG"
"nhdhr_91679281",1995,2736.875691,-999,2641000,-999,0,0,1,2,"WI","BG"
"nhdhr_91679281",1996,2590.920276,-999,2641000,-999,0,0,1,2,"WI","BG"
"nhdhr_91679281",1997,2653.129252,-999,2641000,-999,0,0,1,2,"WI","BG"
"nhdhr_91679281",1998,3151.722873,-999,2641000,-999,0,0,1,2,"WI","BG"
"nhdhr_91679281",1999,2822.424152,-999,2641000,-999,0,0,1,2,"WI","BG"
"nhdhr_91679281",2000,2795.991679,-999,2641000,-999,0,0,1,2,"WI","BG"
"nhdhr_91679281",2001,2897.649697,-999,2641000,-999,0,0,1,2,"WI","BG"
"nhdhr_91679281",2002,2797.677362,-999,2641000,-999,0,0,1,2,"WI","BG"
"nhdhr_91679281",2003,2852.964312,1043.73023255814,2641000,-999,0,0,1,2,"WI","BG"
"nhdhr_91679281",2004,2658.335819,-999,2641000,-999,0,0,1,2,"WI","BG"
"nhdhr_91679281",2005,3034.556353,-999,2641000,-999,0,0,1,2,"WI","BG"
"nhdhr_91679281",2006,2867.739032,-999,2641000,-999,0,0,1,2,"WI","BG"
"nhdhr_91679281",2007,2961.786678,-999,2641000,-999,0,0,1,2,"WI","BG"
"nhdhr_91679281",2008,2657.455318,-999,2641000,-999,0,0,1,2,"WI","BG"
"nhdhr_91679281",2009,2550.198913,-999,2641000,-999,0,0,1,2,"WI","BG"
"nhdhr_91679281",2010,2997.957932,-999,2641000,-999,0,0,1,2,"WI","BG"
"nhdhr_91679281",2011,2798.190225,-999,2641000,265,0,0,1,2,"WI","BG"
"nhdhr_91679281",2012,2901.185155,-999,2641000,-999,0.246938625,0,1,2,"WI","BG"
"nhdhr_91679281",2013,2684.946003,-999,2641000,-999,0,0,1,2,"WI","BG"
"nhdhr_91679281",2014,2648.289458,-999,2641000,-999,0,0,1,2,"WI","BG"
"nhdhr_91679281",2015,2902.446715,-999,2641000,-999,0,0,1,2,"WI","BG"
"nhdhr_91679281",2016,3058.033429,-999,2641000,-999,0,0,1,2,"WI","BG"
"nhdhr_91679281",2017,2864.304143,-999,2641000,-999,0,0,1,2,"WI","BG"
"nhdhr_91679281",2018,2953.693555,-999,2641000,-999,0,0,1,2,"WI","BG"
"nhdhr_91679281",2019,2725.678723,-999,2641000,-999,0,0,1,2,"WI","BG"
"nhdhr_91679281",2020,2735.678231,-999,2641000,-999,0,0,1,2,"WI","BG"
"nhdhr_120018240",1990,2355.170854,-999,2725500,-999,0,0,1,2,"WI","BG"
"nhdhr_120018240",1991,2460.406169,71.9813953488372,2725500,-999,0,0,1,2,"WI","BG"
"nhdhr_120018240",1992,2119.891333,-999,2725500,-999,0,0,1,2,"WI","BG"
"nhdhr_120018240",1993,2088.868615,-999,2725500,-999,0,0,1,2,"WI","BG"
"nhdhr_120018240",1994,2391.053281,-999,2725500,-999,0,0,1,2,"WI","BG"
"nhdhr_120018240",1995,2348.407557,-999,2725500,-999,0,0,1,2,"WI","BG"
"nhdhr_120018240",1996,2177.691457,-999,2725500,-999,0,0,1,2,"WI","BG"
"nhdhr_120018240",1997,2268.403498,-999,2725500,-999,0,0,1,2,"WI","BG"
"nhdhr_120018240",1998,2688.220956,-999,2725500,-999,0,0,1,2,"WI","BG"
"nhdhr_120018240",1999,2409.967072,-999,2725500,-999,0,0,1,2,"WI","BG"
"nhdhr_120018240",2000,2358.22855,-999,2725500,-999,0,0,1,2,"WI","BG"
"nhdhr_120018240",2001,2456.305213,-999,2725500,-999,0,0,1,2,"WI","BG"
"nhdhr_120018240",2002,2379.641039,-999,2725500,-999,0,0,1,2,"WI","BG"
"nhdhr_120018240",2003,2435.757416,-999,2725500,28.67,0,0,1,2,"WI","BG"
"nhdhr_120018240",2004,2243.622563,-999,2725500,-999,0,0,1,2,"WI","BG"
"nhdhr_120018240",2005,2601.181147,-999,2725500,-999,0,0,1,2,"WI","BG"
"nhdhr_120018240",2006,2528.258148,-999,2725500,-999,0,0,1,2,"WI","BG"
"nhdhr_120018240",2007,2608.593778,-999,2725500,-999,0,0,1,2,"WI","BG"
"nhdhr_120018240",2008,2308.244069,-999,2725500,-999,0,0,1,2,"WI","BG"
"nhdhr_120018240",2009,2158.319318,-999,2725500,-999,0,0,1,2,"WI","BG"
"nhdhr_120018240",2010,2601.447436,-999,2725500,-999,0,0,1,2,"WI","BG"
"nhdhr_120018240",2011,2420.649659,-999,2725500,-999,0,0,1,2,"WI","BG"
"nhdhr_120018240",2012,2497.065776,-999,2725500,-999,0,0,1,2,"WI","BG"
"nhdhr_120018240",2013,2370.454795,-999,2725500,-999,0,0,1,2,"WI","BG"
"nhdhr_120018240",2014,2298.135699,321.078333333333,2725500,-999,0,0,1,2,"WI","BG"
"nhdhr_120018240",2015,2527.625463,-999,2725500,-999,0,0,1,2,"WI","BG"
"nhdhr_120018240",2016,2674.766209,-999,2725500,-999,0,0,1,2,"WI","BG"
"nhdhr_120018240",2017,2476.951115,-999,2725500,-999,0,0,1,2,"WI","BG"
"nhdhr_120018240",2018,2629.652291,-999,2725500,-999,0,0,1,2,"WI","BG"
"nhdhr_120018240",2019,2384.217216,-999,2725500,-999,0,0,1,2,"WI","BG"
"nhdhr_120018240",2020,2382.48992,-999,2725500,-999,0,0,1,2,"WI","BG"
"nhdhr_47478911",1990,2441.46331,-999,2694000,-999,0,0,1,2,"WI","BG"
"nhdhr_47478911",1991,2533.786314,1.18837209302326,2694000,-999,0,0,1,2,"WI","BG"
"nhdhr_47478911",1992,2200.54932,-999,2694000,-999,0,0,1,2,"WI","BG"
"nhdhr_47478911",1993,2160.663425,-999,2694000,-999,0,0,1,2,"WI","BG"
"nhdhr_47478911",1994,2468.786504,-999,2694000,-999,0,0,1,2,"WI","BG"
"nhdhr_47478911",1995,2420.262988,-999,2694000,-999,0,0,1,2,"WI","BG"
"nhdhr_47478911",1996,2244.36051,-999,2694000,-999,0,0,1,2,"WI","BG"
"nhdhr_47478911",1997,2333.773818,-999,2694000,-999,0,0,1,2,"WI","BG"
"nhdhr_47478911",1998,2758.715252,-999,2694000,-999,0,0,1,2,"WI","BG"
"nhdhr_47478911",1999,2483.814914,-999,2694000,-999,0,0,1,2,"WI","BG"
"nhdhr_47478911",2000,2438.123772,-999,2694000,-999,0,0,1,2,"WI","BG"
"nhdhr_47478911",2001,2586.951789,-999,2694000,-999,0,0,1,2,"WI","BG"
"nhdhr_47478911",2002,2473.962759,-999,2694000,-999,0,0,1,2,"WI","BG"
"nhdhr_47478911",2003,2518.360082,-999,2694000,-999,0,0,1,2,"WI","BG"
"nhdhr_47478911",2004,2325.474348,-999,2694000,-999,0,0,1,2,"WI","BG"
"nhdhr_47478911",2005,2684.099205,-999,2694000,-999,0,0,1,2,"WI","BG"
"nhdhr_47478911",2006,2570.371226,-999,2694000,-999,0,0,1,2,"WI","BG"
"nhdhr_47478911",2007,2653.920756,-999,2694000,-999,0,0,1,2,"WI","BG"
"nhdhr_47478911",2008,2371.211304,-999,2694000,-999,0,0,1,2,"WI","BG"
"nhdhr_47478911",2009,2230.081718,-999,2694000,-999,0,0,1,2,"WI","BG"
"nhdhr_47478911",2010,2660.366525,-999,2694000,-999,0,0,1,2,"WI","BG"
"nhdhr_47478911",2011,2498.498774,-999,2694000,-999,0,0,1,2,"WI","BG"
"nhdhr_47478911",2012,2599.378743,-999,2694000,-999,0,0,1,2,"WI","BG"
"nhdhr_47478911",2013,2434.956517,-999,2694000,-999,0.282589125,0,1,2,"WI","BG"
"nhdhr_47478911",2014,2351.352242,179.020333333333,2694000,35,0,0,1,2,"WI","BG"
"nhdhr_47478911",2015,2630.705926,-999,2694000,-999,0,0,1,2,"WI","BG"
"nhdhr_47478911",2016,2733.605405,-999,2694000,-999,0,0,1,2,"WI","BG"
"nhdhr_47478911",2017,2533.820362,-999,2694000,-999,0,0,1,2,"WI","BG"
"nhdhr_47478911",2018,2697.917569,-999,2694000,-999,0,0,1,2,"WI","BG"
"nhdhr_47478911",2019,2444.379393,-999,2694000,-999,0,0,1,2,"WI","BG"
"nhdhr_47478911",2020,2462.498264,-999,2694000,-999,0,0,1,2,"WI","BG"
"nhdhr_69546663",1990,2855.915963,-999,2654500,-999,0,0,1,2,"WI","BG"
"nhdhr_69546663",1991,3021.274082,996.36511627907,2654500,-999,0,0,1,2,"WI","BG"
"nhdhr_69546663",1992,2633.147019,-999,2654500,-999,0,0,1,2,"WI","BG"
"nhdhr_69546663",1993,2571.309688,-999,2654500,-999,0,0,1,2,"WI","BG"
"nhdhr_69546663",1994,2920.115612,-999,2654500,-999,0,0,1,2,"WI","BG"
"nhdhr_69546663",1995,2862.176189,-999,2654500,-999,0,0,1,2,"WI","BG"
"nhdhr_69546663",1996,2705.999634,-999,2654500,-999,0,0,1,2,"WI","BG"
"nhdhr_69546663",1997,2779.523986,37.9843333333333,2654500,-999,0,0,1,2,"WI","BG"
"nhdhr_69546663",1998,3270.429997,-999,2654500,-999,0,0,1,2,"WI","BG"
"nhdhr_69546663",1999,2940.144317,-999,2654500,-999,0,0,1,2,"WI","BG"
"nhdhr_69546663",2000,2915.923872,-999,2654500,-999,0,0,1,2,"WI","BG"
"nhdhr_69546663",2001,2982.366005,-999,2654500,-999,0,0,1,2,"WI","BG"
"nhdhr_69546663",2002,2882.830466,-999,2654500,-999,0,0,1,2,"WI","BG"
"nhdhr_69546663",2003,2966.823417,-999,2654500,-999,0,0,1,2,"WI","BG"
"nhdhr_69546663",2004,2751.395828,-999,2654500,-999,0,0,1,2,"WI","BG"
"nhdhr_69546663",2005,3144.936405,-999,2654500,-999,0,0,1,2,"WI","BG"
"nhdhr_69546663",2006,2995.760176,-999,2654500,-999,0,0,1,2,"WI","BG"
"nhdhr_69546663",2007,3090.060841,-999,2654500,-999,0,0,1,2,"WI","BG"
