"site_id","year","gdd_wtr_5c","annual_har_w","wbic","cpe","tri_harvest","stocking_weight","survey_time_cpue","survey_time_har","state","species"
"nhdhr_74926427",2012,2694.723579,-999,2399700,1.09,3.1760586,0,7,4,"WI","NP"
"nhdhr_74926427",2013,2523.761609,-999,2399700,8.91,0,0,7,4,"WI","NP"
"nhdhr_74926427",2014,2459.579264,-999,2399700,-999,0,0,7,4,"WI","NP"
"nhdhr_74926427",2015,2710.002938,-999,2399700,5.33,1.1907,0,7,4,"WI","NP"
"nhdhr_74926427",2016,2831.617159,-999,2399700,-999,1.50391067142857,0,7,4,"WI","NP"
"nhdhr_74926427",2017,2662.851936,-999,2399700,7.85,6.5121156,0,7,4,"WI","NP"
"nhdhr_74926427",2018,2760.356593,-999,2399700,-999,10.3348221428571,0,7,4,"WI","NP"
"nhdhr_74926427",2019,2558.551133,-999,2399700,8.89,3.7250406,0,7,4,"WI","NP"
"nhdhr_74926427",2020,2534.512997,-999,2399700,-999,0,0,7,4,"WI","NP"
"nhdhr_120018240",1990,2355.170854,-999,2725500,-999,0,0,3,2,"WI","NP"
"nhdhr_120018240",1991,2460.406169,79.1601328903654,2725500,-999,0,0,3,2,"WI","NP"
"nhdhr_120018240",1992,2119.891333,-999,2725500,-999,0,0,3,2,"WI","NP"
"nhdhr_120018240",1993,2088.868615,-999,2725500,-999,0,0,3,2,"WI","NP"
"nhdhr_120018240",1994,2391.053281,-999,2725500,-999,0,0,3,2,"WI","NP"
"nhdhr_120018240",1995,2348.407557,-999,2725500,-999,0,0,3,2,"WI","NP"
"nhdhr_120018240",1996,2177.691457,-999,2725500,-999,0,0,3,2,"WI","NP"
"nhdhr_120018240",1997,2268.403498,-999,2725500,-999,0,0,3,2,"WI","NP"
"nhdhr_120018240",1998,2688.220956,-999,2725500,-999,0,0,3,2,"WI","NP"
"nhdhr_120018240",1999,2409.967072,-999,2725500,-999,0,0,3,2,"WI","NP"
"nhdhr_120018240",2000,2358.22855,-999,2725500,-999,0,0,3,2,"WI","NP"
"nhdhr_120018240",2001,2456.305213,-999,2725500,-999,0,0,3,2,"WI","NP"
"nhdhr_120018240",2002,2379.641039,-999,2725500,0.12,0,0,3,2,"WI","NP"
"nhdhr_120018240",2003,2435.757416,-999,2725500,-999,0,0,3,2,"WI","NP"
"nhdhr_120018240",2004,2243.622563,-999,2725500,-999,0,0,3,2,"WI","NP"
"nhdhr_120018240",2005,2601.181147,-999,2725500,-999,0,0,3,2,"WI","NP"
"nhdhr_120018240",2006,2528.258148,-999,2725500,-999,0,0,3,2,"WI","NP"
"nhdhr_120018240",2007,2608.593778,-999,2725500,-999,0,0,3,2,"WI","NP"
"nhdhr_120018240",2008,2308.244069,-999,2725500,9.9,0,0,3,2,"WI","NP"
"nhdhr_120018240",2009,2158.319318,-999,2725500,-999,0,0,3,2,"WI","NP"
"nhdhr_120018240",2010,2601.447436,-999,2725500,-999,0,0,3,2,"WI","NP"
"nhdhr_120018240",2011,2420.649659,-999,2725500,-999,0,0,3,2,"WI","NP"
"nhdhr_120018240",2012,2497.065776,-999,2725500,-999,0,0,3,2,"WI","NP"
"nhdhr_120018240",2013,2370.454795,-999,2725500,10.75,0,0,3,2,"WI","NP"
"nhdhr_120018240",2014,2298.135699,152.229333333333,2725500,-999,0,0,3,2,"WI","NP"
"nhdhr_120018240",2015,2527.625463,-999,2725500,-999,0,0,3,2,"WI","NP"
"nhdhr_120018240",2016,2674.766209,-999,2725500,-999,0,0,3,2,"WI","NP"
"nhdhr_120018240",2017,2476.951115,-999,2725500,-999,0,0,3,2,"WI","NP"
"nhdhr_120018240",2018,2629.652291,-999,2725500,-999,0,0,3,2,"WI","NP"
"nhdhr_120018240",2019,2384.217216,-999,2725500,-999,0,0,3,2,"WI","NP"
"nhdhr_120018240",2020,2382.48992,-999,2725500,-999,0,0,3,2,"WI","NP"
"nhdhr_69546663",1990,2855.915963,-999,2654500,-999,1.50391067142857,0,1,2,"WI","NP"
"nhdhr_69546663",1991,3021.274082,616.789368770764,2654500,-999,0,0,1,2,"WI","NP"
"nhdhr_69546663",1992,2633.147019,-999,2654500,-999,0,0,1,2,"WI","NP"
"nhdhr_69546663",1993,2571.309688,-999,2654500,-999,0,0,1,2,"WI","NP"
"nhdhr_69546663",1994,2920.115612,-999,2654500,-999,0,0,1,2,"WI","NP"
"nhdhr_69546663",1995,2862.176189,-999,2654500,-999,0,0,1,2,"WI","NP"
"nhdhr_69546663",1996,2705.999634,-999,2654500,-999,0,0,1,2,"WI","NP"
"nhdhr_69546663",1997,2779.523986,483.162666666667,2654500,-999,0,0,1,2,"WI","NP"
"nhdhr_69546663",1998,3270.429997,-999,2654500,-999,0,0,1,2,"WI","NP"
"nhdhr_69546663",1999,2940.144317,-999,2654500,-999,0,0,1,2,"WI","NP"
"nhdhr_69546663",2000,2915.923872,-999,2654500,-999,0,0,1,2,"WI","NP"
"nhdhr_69546663",2001,2982.366005,-999,2654500,-999,0,0,1,2,"WI","NP"
"nhdhr_69546663",2002,2882.830466,-999,2654500,-999,0,0,1,2,"WI","NP"
"nhdhr_69546663",2003,2966.823417,-999,2654500,-999,0,0,1,2,"WI","NP"
"nhdhr_69546663",2004,2751.395828,-999,2654500,-999,0,0,1,2,"WI","NP"
"nhdhr_69546663",2005,3144.936405,-999,2654500,-999,0,0,1,2,"WI","NP"
"nhdhr_69546663",2006,2995.760176,-999,2654500,-999,0,0,1,2,"WI","NP"
"nhdhr_69546663",2007,3090.060841,-999,2654500,-999,0,0,1,2,"WI","NP"
"nhdhr_69546663",2008,2760.361479,-999,2654500,-999,0,0,1,2,"WI","NP"
"nhdhr_69546663",2009,2644.969709,-999,2654500,-999,0,0,1,2,"WI","NP"
"nhdhr_69546663",2010,3106.176839,-999,2654500,-999,0,0,1,2,"WI","NP"
"nhdhr_69546663",2011,2875.461983,-999,2654500,-999,0,0,1,2,"WI","NP"
"nhdhr_69546663",2012,3017.745187,-999,2654500,3.3,0,0,1,2,"WI","NP"
"nhdhr_69546663",2013,2800.754004,-999,2654500,-999,0,0,1,2,"WI","NP"
"nhdhr_69546663",2014,2759.481691,-999,2654500,-999,0,0,1,2,"WI","NP"
"nhdhr_69546663",2015,3051.744505,-999,2654500,-999,0,0,1,2,"WI","NP"
"nhdhr_69546663",2016,3167.353905,-999,2654500,-999,0,0,1,2,"WI","NP"
"nhdhr_69546663",2017,3004.898944,-999,2654500,-999,0,0,1,2,"WI","NP"
"nhdhr_69546663",2018,3104.832101,-999,2654500,-999,0,0,1,2,"WI","NP"
"nhdhr_69546663",2019,2854.538343,-999,2654500,-999,0,0,1,2,"WI","NP"
"nhdhr_69546663",2020,2902.122435,-999,2654500,-999,0,0,1,2,"WI","NP"
"nhdhr_70336605",1990,2412.428089,-999,1519600,-999,0,0,1,3,"WI","NP"
"nhdhr_70336605",1991,2541.830882,13.1933554817276,1519600,-999,0,0,1,3,"WI","NP"
"nhdhr_70336605",1992,2205.632942,-999,1519600,-999,0,0,1,3,"WI","NP"
"nhdhr_70336605",1993,2168.535521,-999,1519600,-999,0,0,1,3,"WI","NP"
"nhdhr_70336605",1994,2463.227034,-999,1519600,-999,0,0,1,3,"WI","NP"
"nhdhr_70336605",1995,2400.997338,-999,1519600,-999,0,0,1,3,"WI","NP"
"nhdhr_70336605",1996,2204.031247,-999,1519600,-999,0,0,1,3,"WI","NP"
"nhdhr_70336605",1997,2311.387045,-999,1519600,-999,0,0,1,3,"WI","NP"
"nhdhr_70336605",1998,2771.158184,-999,1519600,-999,0,0,1,3,"WI","NP"
"nhdhr_70336605",1999,2505.312053,-999,1519600,-999,0,0,1,3,"WI","NP"
"nhdhr_70336605",2000,2483.145952,-999,1519600,-999,0,0,1,3,"WI","NP"
"nhdhr_70336605",2001,2576.588673,31.4386666666667,1519600,-999,0,0,1,3,"WI","NP"
"nhdhr_70336605",2002,2520.452911,-999,1519600,-999,0,0,1,3,"WI","NP"
"nhdhr_70336605",2003,2490.449435,-999,1519600,-999,0,0,1,3,"WI","NP"
"nhdhr_70336605",2004,2338.558909,-999,1519600,-999,0,0,1,3,"WI","NP"
"nhdhr_70336605",2005,2681.775346,-999,1519600,-999,0,0,1,3,"WI","NP"
"nhdhr_70336605",2006,2556.49232,-999,1519600,-999,0,0,1,3,"WI","NP"
"nhdhr_70336605",2007,2702.553708,-999,1519600,-999,0,0,1,3,"WI","NP"
"nhdhr_70336605",2008,2381.779239,-999,1519600,-999,0,0,1,3,"WI","NP"
"nhdhr_70336605",2009,2238.375036,-999,1519600,-999,0,0,1,3,"WI","NP"
"nhdhr_70336605",2010,2659.251134,-999,1519600,-999,0,0,1,3,"WI","NP"
"nhdhr_70336605",2011,2478.084156,-999,1519600,-999,0,0,1,3,"WI","NP"
"nhdhr_70336605",2012,2587.92244,221.725333333333,1519600,5.04,0,0,1,3,"WI","NP"
"nhdhr_70336605",2013,2450.962793,-999,1519600,-999,0,0,1,3,"WI","NP"
"nhdhr_70336605",2014,2346.187826,-999,1519600,-999,0,0,1,3,"WI","NP"
"nhdhr_70336605",2015,2591.576842,-999,1519600,-999,0,0,1,3,"WI","NP"
"nhdhr_70336605",2016,2746.961189,-999,1519600,-999,0,0,1,3,"WI","NP"
"nhdhr_70336605",2017,2550.724202,-999,1519600,-999,0,0,1,3,"WI","NP"
"nhdhr_70336605",2018,2695.916261,-999,1519600,-999,0,0,1,3,"WI","NP"
"nhdhr_70336605",2019,2415.787227,-999,1519600,-999,0,0,1,3,"WI","NP"
"nhdhr_70336605",2020,2418.17469,-999,1519600,-999,0,0,1,3,"WI","NP"
"nhdhr_70336757",1990,2452.642915,-999,1516800,-999,0,0,1,3,"WI","NP"
"nhdhr_70336757",1990,2452.642915,-999,1516500,-999,1.42580147142857,0,1,3,"WI","NP"
"nhdhr_70336757",1990,2452.642915,-999,1516400,-999,0,0,1,3,"WI","NP"
"nhdhr_70336757",1991,2648.37631,1448.70372831303,1516800,-999,0,0,1,3,"WI","NP"
"nhdhr_70336757",1991,2648.37631,1448.70372831303,1516500,-999,0,0,1,3,"WI","NP"
"nhdhr_70336757",1991,2648.37631,1448.70372831303,1516400,-999,0,0,1,3,"WI","NP"
"nhdhr_70336757",1992,2283.174374,-999,1516800,-999,0,0,1,3,"WI","NP"
"nhdhr_70336757",1992,2283.174374,-999,1516500,-999,0,0,1,3,"WI","NP"
"nhdhr_70336757",1992,2283.174374,-999,1516400,-999,0,0,1,3,"WI","NP"
"nhdhr_70336757",1993,2222.473722,-999,1516800,-999,0,0,1,3,"WI","NP"
"nhdhr_70336757",1993,2222.473722,-999,1516500,-999,0,0,1,3,"WI","NP"
"nhdhr_70336757",1993,2222.473722,-999,1516400,-999,0,0,1,3,"WI","NP"
"nhdhr_70336757",1994,2536.942328,-999,1516800,-999,0,0,1,3,"WI","NP"
"nhdhr_70336757",1994,2536.942328,-999,1516500,-999,0,0,1,3,"WI","NP"
"nhdhr_70336757",1994,2536.942328,-999,1516400,-999,0,0,1,3,"WI","NP"
"nhdhr_70336757",1995,2471.583899,-999,1516800,-999,0,0,1,3,"WI","NP"
"nhdhr_70336757",1995,2471.583899,-999,1516500,-999,10.1966423163088,0,1,3,"WI","NP"
"nhdhr_70336757",1995,2471.583899,-999,1516400,-999,0,0,1,3,"WI","NP"
"nhdhr_70336757",1996,2287.90594,-999,1516800,-999,0,0,1,3,"WI","NP"
"nhdhr_70336757",1996,2287.90594,-999,1516500,-999,0,0,1,3,"WI","NP"
"nhdhr_70336757",1996,2287.90594,-999,1516400,-999,0,0,1,3,"WI","NP"
"nhdhr_70336757",1997,2390.059785,-999,1516800,-999,0,0,1,3,"WI","NP"
"nhdhr_70336757",1997,2390.059785,-999,1516500,-999,0,0,1,3,"WI","NP"
"nhdhr_70336757",1997,2390.059785,-999,1516400,-999,0,0,1,3,"WI","NP"
"nhdhr_70336757",1998,2847.812591,-999,1516800,-999,0,0,1,3,"WI","NP"
"nhdhr_70336757",1998,2847.812591,-999,1516500,-999,0,0,1,3,"WI","NP"
"nhdhr_70336757",1998,2847.812591,-999,1516400,-999,0,0,1,3,"WI","NP"
"nhdhr_70336757",1999,2581.094521,-999,1516800,-999,0,0,1,3,"WI","NP"
"nhdhr_70336757",1999,2581.094521,-999,1516500,-999,0,0,1,3,"WI","NP"
"nhdhr_70336757",1999,2581.094521,-999,1516400,-999,0,0,1,3,"WI","NP"
"nhdhr_70336757",2000,2541.434777,-999,1516800,-999,0,0,1,3,"WI","NP"
"nhdhr_70336757",2000,2541.434777,-999,1516500,-999,0,0,1,3,"WI","NP"
"nhdhr_70336757",2000,2541.434777,-999,1516400,-999,0,0,1,3,"WI","NP"
"nhdhr_70336757",2001,2630.672054,202.696666666666,1516800,-999,0,0,1,3,"WI","NP"
"nhdhr_70336757",2001,2630.672054,202.696666666666,1516500,-999,0,0,1,3,"WI","NP"
"nhdhr_70336757",2001,2630.672054,202.696666666666,1516400,-999,0,0,1,3,"WI","NP"
"nhdhr_70336757",2002,2567.954491,-999,1516800,-999,0,0,1,3,"WI","NP"
"nhdhr_70336757",2002,2567.954491,-999,1516500,-999,0,0,1,3,"WI","NP"
"nhdhr_70336757",2002,2567.954491,-999,1516400,-999,0,0,1,3,"WI","NP"
"nhdhr_70336757",2003,2556.652657,-999,1516800,-999,0,0,1,3,"WI","NP"
"nhdhr_70336757",2003,2556.652657,-999,1516500,-999,0,0,1,3,"WI","NP"
"nhdhr_70336757",2003,2556.652657,-999,1516400,-999,0,0,1,3,"WI","NP"
"nhdhr_70336757",2004,2408.398403,-999,1516800,-999,0,0,1,3,"WI","NP"
"nhdhr_70336757",2004,2408.398403,-999,1516500,-999,0,0,1,3,"WI","NP"
"nhdhr_70336757",2004,2408.398403,-999,1516400,-999,0,0,1,3,"WI","NP"
"nhdhr_70336757",2005,2750.657794,-999,1516800,-999,0,0,1,3,"WI","NP"
"nhdhr_70336757",2005,2750.657794,-999,1516500,-999,0,0,1,3,"WI","NP"
"nhdhr_70336757",2005,2750.657794,-999,1516400,-999,0,0,1,3,"WI","NP"
"nhdhr_70336757",2006,2633.72344,-999,1516800,-999,0,0,1,3,"WI","NP"
"nhdhr_70336757",2006,2633.72344,-999,1516500,-999,0,0,1,3,"WI","NP"
"nhdhr_70336757",2006,2633.72344,-999,1516400,-999,0,0,1,3,"WI","NP"
"nhdhr_70336757",2007,2789.366329,-999,1516800,-999,0,0,1,3,"WI","NP"
"nhdhr_70336757",2007,2789.366329,-999,1516500,-999,0,0,1,3,"WI","NP"
"nhdhr_70336757",2007,2789.366329,-999,1516400,-999,0,0,1,3,"WI","NP"
"nhdhr_70336757",2008,2424.986883,-999,1516800,-999,0,0,1,3,"WI","NP"
"nhdhr_70336757",2008,2424.986883,-999,1516500,-999,0,0,1,3,"WI","NP"
"nhdhr_70336757",2008,2424.986883,-999,1516400,-999,0,0,1,3,"WI","NP"
"nhdhr_70336757",2009,2280.41905,-999,1516800,-999,0,0,1,3,"WI","NP"
"nhdhr_70336757",2009,2280.41905,-999,1516500,-999,0,0,1,3,"WI","NP"
"nhdhr_70336757",2009,2280.41905,-999,1516400,-999,0,0,1,3,"WI","NP"
"nhdhr_70336757",2010,2742.028102,-999,1516800,-999,0,0,1,3,"WI","NP"
"nhdhr_70336757",2010,2742.028102,-999,1516500,-999,0,0,1,3,"WI","NP"
"nhdhr_70336757",2010,2742.028102,-999,1516400,-999,0,0,1,3,"WI","NP"
"nhdhr_70336757",2011,2532.242701,-999,1516800,-999,0,0,1,3,"WI","NP"
"nhdhr_70336757",2011,2532.242701,-999,1516500,-999,0,0,1,3,"WI","NP"
"nhdhr_70336757",2011,2532.242701,-999,1516400,-999,0,0,1,3,"WI","NP"
"nhdhr_70336757",2012,2651.822325,759.859703703703,1516800,5.07,0,0,1,3,"WI","NP"
"nhdhr_70336757",2012,2651.822325,759.859703703703,1516500,3.32,0,0,1,3,"WI","NP"
"nhdhr_70336757",2012,2651.822325,759.859703703703,1516400,6.92,0,0,1,3,"WI","NP"
"nhdhr_70336757",2013,2511.256277,-999,1516800,-999,0,0,1,3,"WI","NP"
"nhdhr_70336757",2013,2511.256277,-999,1516500,-999,0,0,1,3,"WI","NP"
"nhdhr_70336757",2013,2511.256277,-999,1516400,-999,0,0,1,3,"WI","NP"
"nhdhr_70336757",2014,2411.531901,-999,1516800,-999,0,0,1,3,"WI","NP"
"nhdhr_70336757",2014,2411.531901,-999,1516500,-999,0,0,1,3,"WI","NP"
"nhdhr_70336757",2014,2411.531901,-999,1516400,-999,0,0,1,3,"WI","NP"
"nhdhr_70336757",2015,2651.381613,-999,1516800,-999,0,0,1,3,"WI","NP"
"nhdhr_70336757",2015,2651.381613,-999,1516500,-999,0,0,1,3,"WI","NP"
"nhdhr_70336757",2015,2651.381613,-999,1516400,-999,0,0,1,3,"WI","NP"
