"site_id","year","gdd_wtr_5c","annual_har_w","wbic","cpe","tri_harvest","stocking_weight","survey_time_cpue","survey_time_har","state","species"
"nhdhr_75651381",2015,2448.380934,-999,406900,-999,0,0,2,1,"WI","LB"
"nhdhr_75651381",2016,2645.287444,-999,406900,2,0,0,2,1,"WI","LB"
"nhdhr_75651381",2017,2466.240261,-999,406900,-999,0,0,2,1,"WI","LB"
"nhdhr_75651381",2018,2584.930857,-999,406900,-999,0,0,2,1,"WI","LB"
"nhdhr_75651381",2019,2323.233436,-999,406900,-999,0,0,2,1,"WI","LB"
"nhdhr_75651381",2020,2333.549177,-999,406900,-999,0.8235,0,2,1,"WI","LB"
"nhdhr_77358032",1990,2124.689419,-999,2268600,-999,0,0,2,1,"WI","LB"
"nhdhr_77358032",1991,2264.06644,17.4617940199336,2268600,-999,0,0,2,1,"WI","LB"
"nhdhr_77358032",1992,1934.444932,-999,2268600,-999,0,0,2,1,"WI","LB"
"nhdhr_77358032",1993,1881.643313,-999,2268600,-999,0,0,2,1,"WI","LB"
"nhdhr_77358032",1994,2170.936912,-999,2268600,-999,0,0,2,1,"WI","LB"
"nhdhr_77358032",1995,2141.515214,-999,2268600,-999,0,0,2,1,"WI","LB"
"nhdhr_77358032",1996,1942.884438,-999,2268600,-999,0,0,2,1,"WI","LB"
"nhdhr_77358032",1997,2050.85518,-999,2268600,-999,0,0,2,1,"WI","LB"
"nhdhr_77358032",1998,2452.825479,-999,2268600,-999,0,0,2,1,"WI","LB"
"nhdhr_77358032",1999,2206.361064,-999,2268600,-999,0,0,2,1,"WI","LB"
"nhdhr_77358032",2000,2167.352471,-999,2268600,-999,0,0,2,1,"WI","LB"
"nhdhr_77358032",2001,2239.236498,-999,2268600,-999,0,0,2,1,"WI","LB"
"nhdhr_77358032",2002,2217.146038,-999,2268600,-999,0,0,2,1,"WI","LB"
"nhdhr_77358032",2003,2198.217678,-999,2268600,-999,0,0,2,1,"WI","LB"
"nhdhr_77358032",2004,2054.428218,-999,2268600,-999,0,0,2,1,"WI","LB"
"nhdhr_77358032",2005,2369.357839,-999,2268600,-999,0,0,2,1,"WI","LB"
"nhdhr_77358032",2006,2300.055054,-999,2268600,-999,0,0,2,1,"WI","LB"
"nhdhr_77358032",2007,2440.467252,-999,2268600,-999,0,0,2,1,"WI","LB"
"nhdhr_77358032",2008,2108.015781,-999,2268600,-999,0,0,2,1,"WI","LB"
"nhdhr_77358032",2009,1954.922468,-999,2268600,-999,0,0,2,1,"WI","LB"
"nhdhr_77358032",2010,2370.195812,-999,2268600,-999,0,0,2,1,"WI","LB"
"nhdhr_77358032",2011,2198.968745,-999,2268600,-999,0,0,2,1,"WI","LB"
"nhdhr_77358032",2012,2282.525759,-999,2268600,9,0,0,2,1,"WI","LB"
"nhdhr_77358032",2013,2211.109334,-999,2268600,-999,0,0,2,1,"WI","LB"
"nhdhr_77358032",2014,2091.048156,-999,2268600,-999,0,0,2,1,"WI","LB"
"nhdhr_77358032",2015,2288.595153,-999,2268600,-999,0,0,2,1,"WI","LB"
"nhdhr_77358032",2016,2467.559594,-999,2268600,-999,0,0,2,1,"WI","LB"
"nhdhr_77358032",2017,2259.331791,-999,2268600,-999,0,0,2,1,"WI","LB"
"nhdhr_77358032",2018,2403.657449,-999,2268600,1.2,0,0,2,1,"WI","LB"
"nhdhr_77358032",2019,2161.876745,-999,2268600,-999,0,0,2,1,"WI","LB"
"nhdhr_77358032",2020,2164.054101,-999,2268600,-999,0,0,2,1,"WI","LB"
"nhdhr_77358110",1990,2395.857088,-999,2267800,-999,0,0,1,3,"WI","LB"
"nhdhr_77358110",1991,2556.501316,12.0049833887043,2267800,-999,0,0,1,3,"WI","LB"
"nhdhr_77358110",1992,2215.440118,-999,2267800,-999,0,0,1,3,"WI","LB"
"nhdhr_77358110",1993,2151.057112,-999,2267800,-999,0,0,1,3,"WI","LB"
"nhdhr_77358110",1994,2466.261021,-999,2267800,-999,0,0,1,3,"WI","LB"
"nhdhr_77358110",1995,2405.061491,-999,2267800,-999,0,0,1,3,"WI","LB"
"nhdhr_77358110",1996,2211.719233,-999,2267800,-999,0,0,1,3,"WI","LB"
"nhdhr_77358110",1997,2304.219827,-999,2267800,-999,0,0,1,3,"WI","LB"
"nhdhr_77358110",1998,2778.331951,-999,2267800,-999,0,0,1,3,"WI","LB"
"nhdhr_77358110",1999,2499.404848,-999,2267800,-999,0,0,1,3,"WI","LB"
"nhdhr_77358110",2000,2456.760736,-999,2267800,-999,0,0,1,3,"WI","LB"
"nhdhr_77358110",2001,2541.210883,-999,2267800,-999,0,0,1,3,"WI","LB"
"nhdhr_77358110",2002,2491.189776,-999,2267800,-999,0,0,1,3,"WI","LB"
"nhdhr_77358110",2003,2503.086436,-999,2267800,-999,0,0,1,3,"WI","LB"
"nhdhr_77358110",2004,2318.271396,-999,2267800,-999,0,0,1,3,"WI","LB"
"nhdhr_77358110",2005,2685.731676,52.56,2267800,-999,0,0,1,3,"WI","LB"
"nhdhr_77358110",2006,2572.392396,-999,2267800,-999,0,0,1,3,"WI","LB"
"nhdhr_77358110",2007,2693.301906,-999,2267800,-999,0,0,1,3,"WI","LB"
"nhdhr_77358110",2008,2383.196974,-999,2267800,-999,0,0,1,3,"WI","LB"
"nhdhr_77358110",2009,2226.011063,-999,2267800,-999,0,0,1,3,"WI","LB"
"nhdhr_77358110",2010,2672.190356,-999,2267800,-999,0,0,1,3,"WI","LB"
"nhdhr_77358110",2011,2481.643526,-999,2267800,-999,0,0,1,3,"WI","LB"
"nhdhr_77358110",2012,2583.840503,-999,2267800,1,0,0,1,3,"WI","LB"
"nhdhr_77358110",2013,2448.609974,-999,2267800,-999,0,0,1,3,"WI","LB"
"nhdhr_77358110",2014,2336.508576,-999,2267800,-999,0,0,1,3,"WI","LB"
"nhdhr_77358110",2015,2575.72724,-999,2267800,-999,0,0,1,3,"WI","LB"
"nhdhr_77358110",2016,2744.526806,-999,2267800,-999,0,0,1,3,"WI","LB"
"nhdhr_77358110",2017,2546.071951,-999,2267800,-999,0,0,1,3,"WI","LB"
"nhdhr_77358110",2018,2653.82637,9.80025,2267800,-999,0,0,1,3,"WI","LB"
"nhdhr_77358110",2019,2414.532176,-999,2267800,-999,0,0,1,3,"WI","LB"
"nhdhr_77358110",2020,2406.594974,-999,2267800,-999,0,0,1,3,"WI","LB"
"nhdhr_77358136",1990,2388.20177,-999,2272600,-999,0,0,2,2,"WI","LB"
"nhdhr_77358136",1991,2564.07063,98.2225913621263,2272600,-999,0,0,2,2,"WI","LB"
"nhdhr_77358136",1992,2201.874081,-999,2272600,-999,0,0,2,2,"WI","LB"
"nhdhr_77358136",1993,2144.229071,-999,2272600,-999,1.485,0,2,2,"WI","LB"
"nhdhr_77358136",1994,2458.103929,-999,2272600,-999,0,0,2,2,"WI","LB"
"nhdhr_77358136",1995,2395.213029,-999,2272600,-999,0,0,2,2,"WI","LB"
"nhdhr_77358136",1996,2210.892421,-999,2272600,-999,0,0,2,2,"WI","LB"
"nhdhr_77358136",1997,2320.648194,-999,2272600,-999,0,0,2,2,"WI","LB"
"nhdhr_77358136",1998,2773.985656,-999,2272600,-999,0,0,2,2,"WI","LB"
"nhdhr_77358136",1999,2504.99216,-999,2272600,-999,0,0,2,2,"WI","LB"
"nhdhr_77358136",2000,2457.835457,-999,2272600,-999,0,0,2,2,"WI","LB"
"nhdhr_77358136",2001,2539.709864,-999,2272600,-999,0,0,2,2,"WI","LB"
"nhdhr_77358136",2002,2496.312146,-999,2272600,-999,0,0,2,2,"WI","LB"
"nhdhr_77358136",2003,2499.220748,-999,2272600,-999,0,0,2,2,"WI","LB"
"nhdhr_77358136",2004,2320.027301,-999,2272600,-999,0,0,2,2,"WI","LB"
"nhdhr_77358136",2005,2688.159316,-999,2272600,-999,0,0,2,2,"WI","LB"
"nhdhr_77358136",2006,2571.329401,21.9,2272600,-999,0,0,2,2,"WI","LB"
"nhdhr_77358136",2007,2705.805737,-999,2272600,-999,0,0,2,2,"WI","LB"
"nhdhr_77358136",2008,2356.75747,-999,2272600,-999,0,0,2,2,"WI","LB"
"nhdhr_77358136",2009,2221.034353,-999,2272600,-999,0,0,2,2,"WI","LB"
"nhdhr_77358136",2010,2693.92243,-999,2272600,-999,0,0,2,2,"WI","LB"
"nhdhr_77358136",2011,2478.22484,-999,2272600,-999,0,0,2,2,"WI","LB"
"nhdhr_77358136",2012,2577.185069,-999,2272600,-999,0,0,2,2,"WI","LB"
"nhdhr_77358136",2013,2447.299745,-999,2272600,3.04,0,0,2,2,"WI","LB"
"nhdhr_77358136",2014,2332.122515,-999,2272600,-999,0,0,2,2,"WI","LB"
"nhdhr_77358136",2015,2572.534128,-999,2272600,-999,0,0,2,2,"WI","LB"
"nhdhr_77358136",2016,2724.757197,-999,2272600,-999,0,0,2,2,"WI","LB"
"nhdhr_77358136",2017,2556.768098,-999,2272600,-999,0,0,2,2,"WI","LB"
"nhdhr_77358136",2018,2646.657582,-999,2272600,15.1,0,0,2,2,"WI","LB"
"nhdhr_77358136",2019,2413.599451,-999,2272600,-999,0,0,2,2,"WI","LB"
"nhdhr_77358136",2020,2402.30531,-999,2272600,-999,0,0,2,2,"WI","LB"
"nhdhr_77358146",1990,2389.577513,-999,2268300,-999,0,0,1,1,"WI","LB"
"nhdhr_77358146",1991,2560.381454,34.9235880398671,2268300,-999,0,0,1,1,"WI","LB"
"nhdhr_77358146",1992,2196.340653,-999,2268300,-999,0,0,1,1,"WI","LB"
"nhdhr_77358146",1993,2138.676803,-999,2268300,-999,0,0,1,1,"WI","LB"
"nhdhr_77358146",1994,2464.194357,-999,2268300,-999,0,0,1,1,"WI","LB"
"nhdhr_77358146",1995,2398.908078,-999,2268300,-999,0,0,1,1,"WI","LB"
"nhdhr_77358146",1996,2217.989968,-999,2268300,-999,0,0,1,1,"WI","LB"
"nhdhr_77358146",1997,2309.351866,-999,2268300,-999,0,0,1,1,"WI","LB"
"nhdhr_77358146",1998,2767.903024,-999,2268300,-999,0,0,1,1,"WI","LB"
"nhdhr_77358146",1999,2492.494609,-999,2268300,-999,0,0,1,1,"WI","LB"
"nhdhr_77358146",2000,2447.594664,-999,2268300,-999,0,0,1,1,"WI","LB"
"nhdhr_77358146",2001,2525.373544,-999,2268300,-999,0,0,1,1,"WI","LB"
"nhdhr_77358146",2002,2482.5229,-999,2268300,-999,0,0,1,1,"WI","LB"
"nhdhr_77358146",2003,2497.081651,-999,2268300,-999,0,0,1,1,"WI","LB"
"nhdhr_77358146",2004,2319.148578,-999,2268300,-999,0,0,1,1,"WI","LB"
"nhdhr_77358146",2005,2675.254251,-999,2268300,-999,0,0,1,1,"WI","LB"
"nhdhr_77358146",2006,2571.919377,-999,2268300,-999,0,0,1,1,"WI","LB"
"nhdhr_77358146",2007,2692.569028,-999,2268300,-999,0,0,1,1,"WI","LB"
"nhdhr_77358146",2008,2362.011128,-999,2268300,-999,0,0,1,1,"WI","LB"
"nhdhr_77358146",2009,2217.249109,-999,2268300,-999,0,0,1,1,"WI","LB"
"nhdhr_77358146",2010,2677.171617,-999,2268300,-999,0,0,1,1,"WI","LB"
"nhdhr_77358146",2011,2471.240697,-999,2268300,-999,0,0,1,1,"WI","LB"
"nhdhr_77358146",2012,2573.299064,-999,2268300,1.5,0,0,1,1,"WI","LB"
"nhdhr_77358146",2013,2443.88406,-999,2268300,-999,0,0,1,1,"WI","LB"
"nhdhr_77358146",2014,2332.10348,-999,2268300,-999,0,0,1,1,"WI","LB"
"nhdhr_77358146",2015,2565.12698,-999,2268300,-999,0,0,1,1,"WI","LB"
"nhdhr_77358146",2016,2724.503405,-999,2268300,-999,0,0,1,1,"WI","LB"
"nhdhr_77358146",2017,2554.290122,-999,2268300,-999,0,0,1,1,"WI","LB"
"nhdhr_77358146",2018,2646.337824,-999,2268300,-999,0,0,1,1,"WI","LB"
"nhdhr_77358146",2019,2413.740083,-999,2268300,-999,0,0,1,1,"WI","LB"
"nhdhr_77358146",2020,2403.181447,-999,2268300,-999,0,0,1,1,"WI","LB"
"nhdhr_91680005",1990,2719.406127,-999,2627400,-999,62.685,0,2,3,"WI","LB"
"nhdhr_91680005",1991,2850.001009,1185.21926910299,2627400,-999,56.4075,0,2,3,"WI","LB"
"nhdhr_91680005",1992,2486.871177,-999,2627400,-999,32.7285,0,2,3,"WI","LB"
"nhdhr_91680005",1993,2431.87482,-999,2627400,-999,24.642,0,2,3,"WI","LB"
"nhdhr_91680005",1994,2780.518914,-999,2627400,-999,3.6,0,2,3,"WI","LB"
"nhdhr_91680005",1995,2711.295316,-999,2627400,-999,14.2335,0,2,3,"WI","LB"
"nhdhr_91680005",1996,2574.317414,-999,2627400,-999,23.265,0,2,3,"WI","LB"
"nhdhr_91680005",1997,2659.039477,2418.855,2627400,-999,1.1835,0,2,3,"WI","LB"
"nhdhr_91680005",1998,3120.836958,-999,2627400,-999,83.4255,0,2,3,"WI","LB"
"nhdhr_91680005",1999,2777.181946,-999,2627400,-999,43.4205,0,2,3,"WI","LB"
"nhdhr_91680005",2000,2771.000514,-999,2627400,-999,61.722,0,2,3,"WI","LB"
"nhdhr_91680005",2001,2851.94006,-999,2627400,-999,9.234,0,2,3,"WI","LB"
"nhdhr_91680005",2002,2749.915398,-999,2627400,-999,40.1805,0,2,3,"WI","LB"
"nhdhr_91680005",2003,2800.194349,-999,2627400,-999,10.188,0,2,3,"WI","LB"
"nhdhr_91680005",2004,2611.281102,-999,2627400,-999,61.506,0,2,3,"WI","LB"
"nhdhr_91680005",2005,2979.937377,-999,2627400,-999,13.842,0,2,3,"WI","LB"
"nhdhr_91680005",2006,2827.788418,-999,2627400,-999,4.6665,0,2,3,"WI","LB"
"nhdhr_91680005",2007,2938.644223,-999,2627400,-999,12.6585,0,2,3,"WI","LB"
"nhdhr_91680005",2008,2618.024541,-999,2627400,-999,3.6405,0,2,3,"WI","LB"
"nhdhr_91680005",2009,2504.86842,-999,2627400,-999,13.3695,0,2,3,"WI","LB"
"nhdhr_91680005",2010,2977.871617,-999,2627400,-999,18.4725,0,2,3,"WI","LB"
"nhdhr_91680005",2011,2765.809696,-999,2627400,-999,0,0,2,3,"WI","LB"
"nhdhr_91680005",2012,2862.564206,1215.45,2627400,68.95,15.4305,0,2,3,"WI","LB"
"nhdhr_91680005",2013,2656.428994,-999,2627400,-999,1.485,0,2,3,"WI","LB"
"nhdhr_91680005",2014,2623.862465,-999,2627400,-999,2.3895,0,2,3,"WI","LB"
"nhdhr_91680005",2015,2856.783753,-999,2627400,-999,21.1275,0,2,3,"WI","LB"
"nhdhr_91680005",2016,3006.577188,-999,2627400,-999,1.2285,0,2,3,"WI","LB"
"nhdhr_91680005",2017,2854.861266,-999,2627400,-999,9.0225,0,2,3,"WI","LB"
"nhdhr_91680005",2018,2925.60308,-999,2627400,54.18,2.196,0,2,3,"WI","LB"
"nhdhr_91680005",2019,2723.678437,-999,2627400,-999,10.215,0,2,3,"WI","LB"
"nhdhr_91680005",2020,2725.052973,-999,2627400,-999,22.6845,0,2,3,"WI","LB"
"nhdhr_91680837",1990,2695.584862,-999,2621100,-999,7.6275,0,3,3,"WI","LB"
"nhdhr_91680837",1991,2832.673296,74.2126245847176,2621100,-999,24.2235,0,3,3,"WI","LB"
"nhdhr_91680837",1992,2458.045782,-999,2621100,-999,5.778,0,3,3,"WI","LB"
"nhdhr_91680837",1993,2404.302184,-999,2621100,-999,0,0,3,3,"WI","LB"
"nhdhr_91680837",1994,2763.477262,-999,2621100,-999,11.8395,0,3,3,"WI","LB"
"nhdhr_91680837",1995,2687.33845,-999,2621100,-999,0.522,0,3,3,"WI","LB"
"nhdhr_91680837",1996,2515.630265,-999,2621100,-999,1.647,0,3,3,"WI","LB"
"nhdhr_91680837",1997,2602.797764,-999,2621100,-999,4.824,0,3,3,"WI","LB"
"nhdhr_91680837",1998,3080.926276,-999,2621100,-999,0,0,3,3,"WI","LB"
"nhdhr_91680837",1999,2750.82533,-999,2621100,-999,0,0,3,3,"WI","LB"
"nhdhr_91680837",2000,2735.649606,-999,2621100,-999,5.1165,0,3,3,"WI","LB"
"nhdhr_91680837",2001,2823.735153,1468.395,2621100,43.59,0,0,3,3,"WI","LB"
"nhdhr_91680837",2002,2737.44951,-999,2621100,-999,0.8235,0,3,3,"WI","LB"
"nhdhr_91680837",2003,2752.77612,-999,2621100,-999,0,0,3,3,"WI","LB"
"nhdhr_91680837",2004,2595.590319,-999,2621100,-999,3.15,0,3,3,"WI","LB"
"nhdhr_91680837",2005,2972.601742,-999,2621100,-999,0.405,0,3,3,"WI","LB"
"nhdhr_91680837",2006,2790.796287,502.605,2621100,56.06,2.052,0,3,3,"WI","LB"
"nhdhr_91680837",2007,2902.791379,-999,2621100,-999,0.6615,0,3,3,"WI","LB"
"nhdhr_91680837",2008,2595.62083,-999,2621100,-999,0,0,3,3,"WI","LB"
"nhdhr_91680837",2009,2490.262665,-999,2621100,-999,0,0,3,3,"WI","LB"
"nhdhr_91680837",2010,2947.125541,-999,2621100,-999,0,0,3,3,"WI","LB"
"nhdhr_91680837",2011,2743.747449,-999,2621100,-999,0.6615,0,3,3,"WI","LB"
"nhdhr_91680837",2012,2830.176232,-999,2621100,50.17,0,0,3,3,"WI","LB"
"nhdhr_91680837",2013,2637.400884,-999,2621100,-999,0,0,3,3,"WI","LB"
"nhdhr_91680837",2014,2597.452901,-999,2621100,-999,0,0,3,3,"WI","LB"
"nhdhr_91680837",2015,2852.89088,-999,2621100,-999,0,0,3,3,"WI","LB"
"nhdhr_91680837",2016,2991.439625,-999,2621100,-999,0,0,3,3,"WI","LB"
"nhdhr_91680837",2017,2803.535973,-999,2621100,-999,0,0,3,3,"WI","LB"
"nhdhr_91680837",2018,2879.901172,-999,2621100,-999,0,0,3,3,"WI","LB"
"nhdhr_91680837",2019,2676.196846,-999,2621100,-999,0,0,3,3,"WI","LB"
"nhdhr_91680837",2020,2680.798036,-999,2621100,-999,0,0,3,3,"WI","LB"
"nhdhr_{2B16E533-E2CF-49F4-A1BE-CD65378EDEB4}",1990,2314.203328,-999,1542700,-999,0,0,1,3,"WI","LB"
"nhdhr_{2B16E533-E2CF-49F4-A1BE-CD65378EDEB4}",1991,2452.911144,-999,1542700,-999,0,0,1,3,"WI","LB"
"nhdhr_{2B16E533-E2CF-49F4-A1BE-CD65378EDEB4}",1992,2093.967283,268.275,1542700,-999,0,0,1,3,"WI","LB"
"nhdhr_{2B16E533-E2CF-49F4-A1BE-CD65378EDEB4}",1993,2078.172779,-999,1542700,-999,0,0,1,3,"WI","LB"
"nhdhr_{2B16E533-E2CF-49F4-A1BE-CD65378EDEB4}",1994,2376.779031,-999,1542700,-999,0,0,1,3,"WI","LB"
"nhdhr_{2B16E533-E2CF-49F4-A1BE-CD65378EDEB4}",1995,2314.174442,-999,1542700,-999,0,0,1,3,"WI","LB"
"nhdhr_{2B16E533-E2CF-49F4-A1BE-CD65378EDEB4}",1996,2103.79176,-999,1542700,-999,0,0,1,3,"WI","LB"
"nhdhr_{2B16E533-E2CF-49F4-A1BE-CD65378EDEB4}",1997,2204.25475,-999,1542700,-999,0,0,1,3,"WI","LB"
"nhdhr_{2B16E533-E2CF-49F4-A1BE-CD65378EDEB4}",1998,2681.981871,108.405,1542700,-999,0,0,1,3,"WI","LB"
"nhdhr_{2B16E533-E2CF-49F4-A1BE-CD65378EDEB4}",1999,2409.488618,-999,1542700,-999,0,0,1,3,"WI","LB"
"nhdhr_{2B16E533-E2CF-49F4-A1BE-CD65378EDEB4}",2000,2379.41122,-999,1542700,-999,0,0,1,3,"WI","LB"
"nhdhr_{2B16E533-E2CF-49F4-A1BE-CD65378EDEB4}",2001,2484.750899,-999,1542700,-999,0,0,1,3,"WI","LB"
"nhdhr_{2B16E533-E2CF-49F4-A1BE-CD65378EDEB4}",2002,2418.272517,-999,1542700,-999,0,0,1,3,"WI","LB"
"nhdhr_{2B16E533-E2CF-49F4-A1BE-CD65378EDEB4}",2003,2381.134426,-999,1542700,-999,0,0,1,3,"WI","LB"
"nhdhr_{2B16E533-E2CF-49F4-A1BE-CD65378EDEB4}",2004,2192.119588,-999,1542700,-999,0,0,1,3,"WI","LB"
"nhdhr_{2B16E533-E2CF-49F4-A1BE-CD65378EDEB4}",2005,2585.915029,-999,1542700,-999,0,0,1,3,"WI","LB"
"nhdhr_{2B16E533-E2CF-49F4-A1BE-CD65378EDEB4}",2006,2445.011911,-999,1542700,-999,0,0,1,3,"WI","LB"
"nhdhr_{2B16E533-E2CF-49F4-A1BE-CD65378EDEB4}",2007,2651.325861,-999,1542700,-999,0,0,1,3,"WI","LB"
"nhdhr_{2B16E533-E2CF-49F4-A1BE-CD65378EDEB4}",2008,2284.796584,-999,1542700,-999,0,0,1,3,"WI","LB"
"nhdhr_{2B16E533-E2CF-49F4-A1BE-CD65378EDEB4}",2009,2136.66495,583.635,1542700,18.15,0,0,1,3,"WI","LB"
"nhdhr_{2B16E533-E2CF-49F4-A1BE-CD65378EDEB4}",2010,2554.748463,-999,1542700,-999,0,0,1,3,"WI","LB"
"nhdhr_{2B16E533-E2CF-49F4-A1BE-CD65378EDEB4}",2011,2414.163666,-999,1542700,-999,0,0,1,3,"WI","LB"
"nhdhr_{2B16E533-E2CF-49F4-A1BE-CD65378EDEB4}",2012,2494.872736,-999,1542700,-999,0,0,1,3,"WI","LB"
"nhdhr_{2B16E533-E2CF-49F4-A1BE-CD65378EDEB4}",2013,2372.516544,-999,1542700,-999,0,0,1,3,"WI","LB"
"nhdhr_{2B16E533-E2CF-49F4-A1BE-CD65378EDEB4}",2014,2250.313343,-999,1542700,-999,6.84,0,1,3,"WI","LB"
"nhdhr_{2B16E533-E2CF-49F4-A1BE-CD65378EDEB4}",2015,2469.246851,-999,1542700,-999,0,0,1,3,"WI","LB"
"nhdhr_{2B16E533-E2CF-49F4-A1BE-CD65378EDEB4}",2016,2684.383796,-999,1542700,-999,0,0,1,3,"WI","LB"
"nhdhr_{2B16E533-E2CF-49F4-A1BE-CD65378EDEB4}",2017,2436.31215,-999,1542700,-999,4.464,0,1,3,"WI","LB"
"nhdhr_{2B16E533-E2CF-49F4-A1BE-CD65378EDEB4}",2018,2576.121377,-999,1542700,-999,11.745,0,1,3,"WI","LB"
"nhdhr_{2B16E533-E2CF-49F4-A1BE-CD65378EDEB4}",2019,2291.321023,-999,1542700,-999,0,0,1,3,"WI","LB"
"nhdhr_{2B16E533-E2CF-49F4-A1BE-CD65378EDEB4}",2020,2335.005801,-999,1542700,-999,0,0,1,3,"WI","LB"
"nhdhr_111861635",1990,2295.146267,-999,716800,-999,0,0,3,3,"WI","LB"
"nhdhr_111861635",1991,2445.699268,-999,716800,-999,2.025,0,3,3,"WI","LB"
"nhdhr_111861635",1992,2107.060835,158.775,716800,-999,0,0,3,3,"WI","LB"
"nhdhr_111861635",1993,2064.102811,-999,716800,-999,0,0,3,3,"WI","LB"
"nhdhr_111861635",1994,2342.374332,-999,716800,-999,0,0,3,3,"WI","LB"
"nhdhr_111861635",1995,2320.190894,-999,716800,-999,1.7505,0,3,3,"WI","LB"
"nhdhr_111861635",1996,2109.413282,-999,716800,-999,0,0,3,3,"WI","LB"
"nhdhr_111861635",1997,2191.586279,-999,716800,-999,0,0,3,3,"WI","LB"
"nhdhr_111861635",1998,2671.308553,232.14,716800,42.94,0,0,3,3,"WI","LB"
"nhdhr_111861635",1999,2411.590416,-999,716800,-999,0,0,3,3,"WI","LB"
"nhdhr_111861635",2000,2359.510184,-999,716800,-999,0,0,3,3,"WI","LB"
"nhdhr_111861635",2001,2443.637561,-999,716800,-999,0,0,3,3,"WI","LB"
"nhdhr_111861635",2002,2387.765057,-999,716800,-999,0,0,3,3,"WI","LB"
"nhdhr_111861635",2003,2369.691721,-999,716800,-999,0,0,3,3,"WI","LB"
"nhdhr_111861635",2004,2238.059899,-999,716800,-999,0,0,3,3,"WI","LB"
"nhdhr_111861635",2005,2609.853632,-999,716800,-999,0,0,3,3,"WI","LB"
"nhdhr_111861635",2006,2484.907841,-999,716800,-999,0,0,3,3,"WI","LB"
"nhdhr_111861635",2007,2630.099154,-999,716800,4.11,0,0,3,3,"WI","LB"
"nhdhr_111861635",2008,2284.653917,-999,716800,-999,0,0,3,3,"WI","LB"
"nhdhr_111861635",2009,2107.301991,-999,716800,-999,4.482,0,3,3,"WI","LB"
"nhdhr_111861635",2010,2548.173928,-999,716800,-999,2.241,0,3,3,"WI","LB"
"nhdhr_111861635",2011,2379.201797,-999,716800,-999,0,0,3,3,"WI","LB"
"nhdhr_111861635",2012,2485.890362,-999,716800,-999,0,0,3,3,"WI","LB"
"nhdhr_111861635",2013,2371.029651,-999,716800,-999,0,0,3,3,"WI","LB"
"nhdhr_111861635",2014,2229.031099,-999,716800,-999,1.647,0,3,3,"WI","LB"
"nhdhr_111861635",2015,2440.631619,6.54817275747508,716800,8.87,4.1175,0,3,3,"WI","LB"
"nhdhr_111861635",2016,2646.405345,-999,716800,-999,0.8235,0,3,3,"WI","LB"
"nhdhr_111861635",2017,2471.794983,-999,716800,-999,0,0,3,3,"WI","LB"
"nhdhr_111861635",2018,2595.321908,-999,716800,-999,1.0125,0,3,3,"WI","LB"
"nhdhr_111861635",2019,2328.203574,-999,716800,-999,0.8235,0,3,3,"WI","LB"
"nhdhr_111861635",2020,2334.170394,-999,716800,-999,0,0,3,3,"WI","LB"
"nhdhr_123148239",1990,2216.872409,-999,2956800,-999,0,0,1,2,"WI","LB"
"nhdhr_123148239",1990,2216.872409,-999,2956700,-999,0,0,1,2,"WI","LB"
"nhdhr_123148239",1990,2216.872409,-999,2956500,-999,0,0,0,2,"WI","LB"
"nhdhr_123148239",1991,2395.794121,-999,2956800,-999,0,0,1,2,"WI","LB"
"nhdhr_123148239",1991,2395.794121,-999,2956700,-999,0,0,1,2,"WI","LB"
"nhdhr_123148239",1991,2395.794121,-999,2956500,-999,0,0,0,2,"WI","LB"
"nhdhr_123148239",1992,2038.884339,6.57,2956800,-999,0,0,1,2,"WI","LB"
"nhdhr_123148239",1992,2038.884339,6.57,2956700,-999,0,0,1,2,"WI","LB"
"nhdhr_123148239",1992,2038.884339,6.57,2956500,-999,0,0,0,2,"WI","LB"
"nhdhr_123148239",1993,1992.012715,-999,2956800,-999,0,0,1,2,"WI","LB"
"nhdhr_123148239",1993,1992.012715,-999,2956700,-999,0,0,1,2,"WI","LB"
"nhdhr_123148239",1993,1992.012715,-999,2956500,-999,0,0,0,2,"WI","LB"
"nhdhr_123148239",1994,2266.36252,-999,2956800,-999,0,0,1,2,"WI","LB"
"nhdhr_123148239",1994,2266.36252,-999,2956700,-999,0,0,1,2,"WI","LB"
"nhdhr_123148239",1994,2266.36252,-999,2956500,-999,0,0,0,2,"WI","LB"
"nhdhr_123148239",1995,2239.592532,-999,2956800,-999,0,0,1,2,"WI","LB"
"nhdhr_123148239",1995,2239.592532,-999,2956700,-999,0,0,1,2,"WI","LB"
"nhdhr_123148239",1995,2239.592532,-999,2956500,-999,0,0,0,2,"WI","LB"
"nhdhr_123148239",1996,2006.011658,-999,2956800,-999,0,0,1,2,"WI","LB"
"nhdhr_123148239",1996,2006.011658,-999,2956700,-999,0,0,1,2,"WI","LB"
"nhdhr_123148239",1996,2006.011658,-999,2956500,-999,0,0,0,2,"WI","LB"
"nhdhr_123148239",1997,2165.968658,-999,2956800,-999,0,0,1,2,"WI","LB"
"nhdhr_123148239",1997,2165.968658,-999,2956700,-999,0,0,1,2,"WI","LB"
"nhdhr_123148239",1997,2165.968658,-999,2956500,-999,0,0,0,2,"WI","LB"
"nhdhr_123148239",1998,2669.264451,-999,2956800,-999,0,0,1,2,"WI","LB"
"nhdhr_123148239",1998,2669.264451,-999,2956700,-999,0,0,1,2,"WI","LB"
