"site_id","year","gdd_wtr_5c","annual_har_w","wbic","cpe","tri_harvest","stocking_weight","survey_time_cpue","survey_time_har","state","species"
"nhdhr_70333361",1997,2276.194084,-999,1536300,-999,0,0,1,3,"WI","YP"
"nhdhr_70333361",1998,2735.149992,-999,1536300,-999,0,0,1,3,"WI","YP"
"nhdhr_70333361",1999,2462.029936,-999,1536300,-999,0,0,1,3,"WI","YP"
"nhdhr_70333361",2000,2420.891695,-999,1536300,-999,0,0,1,3,"WI","YP"
"nhdhr_70333361",2001,2501.253618,-999,1536300,-999,0,0,1,3,"WI","YP"
"nhdhr_70333361",2002,2460.516351,-999,1536300,-999,0,0,1,3,"WI","YP"
"nhdhr_70333361",2003,2463.425797,-999,1536300,-999,0,0,1,3,"WI","YP"
"nhdhr_70333361",2004,2278.499293,-999,1536300,-999,0,0,1,3,"WI","YP"
"nhdhr_70333361",2005,2641.087185,-999,1536300,-999,0,0,1,3,"WI","YP"
"nhdhr_70333361",2006,2539.221327,-999,1536300,-999,0,0,1,3,"WI","YP"
"nhdhr_70333361",2007,2658.830772,-999,1536300,-999,0,0,1,3,"WI","YP"
"nhdhr_70333361",2008,2341.127591,-999,1536300,-999,0,0,1,3,"WI","YP"
"nhdhr_70333361",2009,2186.832765,-999,1536300,-999,0,0,1,3,"WI","YP"
"nhdhr_70333361",2010,2628.386828,-999,1536300,-999,0,0,1,3,"WI","YP"
"nhdhr_70333361",2011,2437.735574,-999,1536300,-999,0,0,1,3,"WI","YP"
"nhdhr_70333361",2012,2538.012451,-999,1536300,-999,0,0,1,3,"WI","YP"
"nhdhr_70333361",2013,2415.397762,-999,1536300,-999,0,0,1,3,"WI","YP"
"nhdhr_70333361",2014,2311.807036,488.37,1536300,23.29,0,0,1,3,"WI","YP"
"nhdhr_70333361",2015,2535.416188,-999,1536300,-999,0,0,1,3,"WI","YP"
"nhdhr_70333361",2016,2708.505387,-999,1536300,-999,0,0,1,3,"WI","YP"
"nhdhr_70333361",2017,2513.108608,-999,1536300,-999,0,0,1,3,"WI","YP"
"nhdhr_70333361",2018,2609.504558,380.634166666667,1536300,-999,0,0,1,3,"WI","YP"
"nhdhr_70333361",2019,2374.635725,-999,1536300,-999,0,0,1,3,"WI","YP"
"nhdhr_70333361",2020,2368.579221,-999,1536300,-999,0,0,1,3,"WI","YP"
"nhdhr_70333891",1990,2298.797932,-999,1588200,-999,0,0,2,8,"WI","YP"
"nhdhr_70333891",1991,2438.976608,-999,1588200,-999,0,0,2,8,"WI","YP"
"nhdhr_70333891",1992,2100.02234,255.256666666667,1588200,-999,0,0,2,8,"WI","YP"
"nhdhr_70333891",1993,2061.160438,-999,1588200,-999,0,0,2,8,"WI","YP"
"nhdhr_70333891",1994,2343.901264,-999,1588200,-999,0,0,2,8,"WI","YP"
"nhdhr_70333891",1995,2291.592348,-999,1588200,-999,0,0,2,8,"WI","YP"
"nhdhr_70333891",1996,2082.449626,-999,1588200,-999,0,0,2,8,"WI","YP"
"nhdhr_70333891",1997,2169.729923,-999,1588200,-999,0,0,2,8,"WI","YP"
"nhdhr_70333891",1998,2673.399909,37.96,1588200,-999,0,0,2,8,"WI","YP"
"nhdhr_70333891",1999,2399.613151,-999,1588200,-999,0,0,2,8,"WI","YP"
"nhdhr_70333891",2000,2366.418573,-999,1588200,-999,0,0,2,8,"WI","YP"
"nhdhr_70333891",2001,2473.640631,-999,1588200,-999,0,0,2,8,"WI","YP"
"nhdhr_70333891",2002,2418.490388,26.0366666666667,1588200,9.5,0,0,2,8,"WI","YP"
"nhdhr_70333891",2003,2375.308776,-999,1588200,-999,0,0,2,8,"WI","YP"
"nhdhr_70333891",2004,2186.417993,-999,1588200,-999,0,0,2,8,"WI","YP"
"nhdhr_70333891",2005,2580.16488,164.736666666667,1588200,-999,0,0,2,8,"WI","YP"
"nhdhr_70333891",2006,2439.986456,-999,1588200,-999,0,0,2,8,"WI","YP"
"nhdhr_70333891",2007,2598.296566,-999,1588200,-999,0,0,2,8,"WI","YP"
"nhdhr_70333891",2008,2273.928306,28.9566666666667,1588200,-999,0,0,2,8,"WI","YP"
"nhdhr_70333891",2009,2133.814187,-999,1588200,-999,0,0,2,8,"WI","YP"
"nhdhr_70333891",2010,2544.501315,-999,1588200,-999,0,0,2,8,"WI","YP"
"nhdhr_70333891",2011,2391.181423,176.073089700997,1588200,-999,0,0,2,8,"WI","YP"
"nhdhr_70333891",2012,2477.867961,-999,1588200,-999,0,0,2,8,"WI","YP"
"nhdhr_70333891",2013,2365.61921,-999,1588200,-999,0,0,2,8,"WI","YP"
"nhdhr_70333891",2014,2236.842415,30.4166666666667,1588200,-999,0,0,2,8,"WI","YP"
"nhdhr_70333891",2015,2457.458019,-999,1588200,-999,0,0,2,8,"WI","YP"
"nhdhr_70333891",2016,2638.413124,-999,1588200,-999,0,0,2,8,"WI","YP"
"nhdhr_70333891",2017,2427.862109,8.51666666666667,1588200,2,0,0,2,8,"WI","YP"
"nhdhr_70333891",2018,2560.18343,-999,1588200,-999,0,0,2,8,"WI","YP"
"nhdhr_70333891",2019,2278.722672,-999,1588200,-999,0,0,2,8,"WI","YP"
"nhdhr_70333891",2020,2313.728481,-999,1588200,-999,0,0,2,8,"WI","YP"
"nhdhr_70338355",1990,2351.882964,-999,1542300,-999,0,0,1,3,"WI","YP"
"nhdhr_70338355",1991,2499.432985,-999,1542300,-999,0,0,1,3,"WI","YP"
"nhdhr_70338355",1992,2163.787713,574.753333333333,1542300,-999,0,0,1,3,"WI","YP"
"nhdhr_70338355",1993,2108.639171,-999,1542300,-999,0,0,1,3,"WI","YP"
"nhdhr_70338355",1994,2405.545851,-999,1542300,-999,0,0,1,3,"WI","YP"
"nhdhr_70338355",1995,2364.489446,-999,1542300,-999,0,0,1,3,"WI","YP"
"nhdhr_70338355",1996,2154.642523,-999,1542300,-999,0,0,1,3,"WI","YP"
"nhdhr_70338355",1997,2241.432484,-999,1542300,-999,0,0,1,3,"WI","YP"
"nhdhr_70338355",1998,2726.752196,1816.97,1542300,-999,0,0,1,3,"WI","YP"
"nhdhr_70338355",1999,2452.838046,-999,1542300,-999,0,0,1,3,"WI","YP"
"nhdhr_70338355",2000,2423.997451,-999,1542300,-999,0,0,1,3,"WI","YP"
"nhdhr_70338355",2001,2514.311525,-999,1542300,-999,0,0,1,3,"WI","YP"
"nhdhr_70338355",2002,2464.502501,-999,1542300,-999,0,0,1,3,"WI","YP"
"nhdhr_70338355",2003,2446.97002,-999,1542300,-999,0,0,1,3,"WI","YP"
"nhdhr_70338355",2004,2273.112244,-999,1542300,-999,0,0,1,3,"WI","YP"
"nhdhr_70338355",2005,2634.76794,-999,1542300,-999,0,0,1,3,"WI","YP"
"nhdhr_70338355",2006,2525.873687,-999,1542300,-999,0,0,1,3,"WI","YP"
"nhdhr_70338355",2007,2659.651172,-999,1542300,-999,0,0,1,3,"WI","YP"
"nhdhr_70338355",2008,2340.234313,-999,1542300,-999,0,0,1,3,"WI","YP"
"nhdhr_70338355",2009,2175.88896,2214.33333333333,1542300,-999,0,0,1,3,"WI","YP"
"nhdhr_70338355",2010,2605.752465,-999,1542300,-999,0.0675373333333333,0,1,3,"WI","YP"
"nhdhr_70338355",2011,2444.252576,-999,1542300,-999,0,0,1,3,"WI","YP"
"nhdhr_70338355",2012,2540.981007,-999,1542300,-999,0,0,1,3,"WI","YP"
"nhdhr_70338355",2013,2412.519406,-999,1542300,-999,0,0,1,3,"WI","YP"
"nhdhr_70338355",2014,2296.674242,-999,1542300,0.67,0.0248128333333333,0,1,3,"WI","YP"
"nhdhr_70338355",2015,2531.345194,-999,1542300,-999,0,0,1,3,"WI","YP"
"nhdhr_70338355",2016,2703.956569,-999,1542300,-999,0,0,1,3,"WI","YP"
"nhdhr_70338355",2017,2507.540943,-999,1542300,-999,0,0,1,3,"WI","YP"
"nhdhr_70338355",2018,2611.001612,-999,1542300,-999,0,0,1,3,"WI","YP"
"nhdhr_70338355",2019,2359.174232,-999,1542300,-999,0,0,1,3,"WI","YP"
"nhdhr_70338355",2020,2370.524221,-999,1542300,-999,0,0,1,3,"WI","YP"
"nhdhr_73028731",1990,2309.442185,-999,2949200,-999,0,0,1,8,"WI","YP"
"nhdhr_73028731",1991,2431.818509,-999,2949200,-999,0,0,1,8,"WI","YP"
"nhdhr_73028731",1992,2087.914294,36.7433333333333,2949200,-999,0,0,1,8,"WI","YP"
"nhdhr_73028731",1993,2050.088544,-999,2949200,-999,0,0,1,8,"WI","YP"
"nhdhr_73028731",1994,2344.315428,-999,2949200,-999,0,0,1,8,"WI","YP"
"nhdhr_73028731",1995,2295.774521,-999,2949200,-999,0,0,1,8,"WI","YP"
"nhdhr_73028731",1996,2081.410836,-999,2949200,-999,0,0,1,8,"WI","YP"
"nhdhr_73028731",1997,2176.032855,-999,2949200,-999,0,0,1,8,"WI","YP"
"nhdhr_73028731",1998,2645.923692,8.51666666666667,2949200,-999,0,0,1,8,"WI","YP"
"nhdhr_73028731",1999,2374.890944,-999,2949200,-999,0,0,1,8,"WI","YP"
"nhdhr_73028731",2000,2329.255731,-999,2949200,-999,0,242.290819759087,1,8,"WI","YP"
"nhdhr_73028731",2001,2387.659497,-999,2949200,-999,0,0,1,8,"WI","YP"
"nhdhr_73028731",2002,2309.009921,1.70333333333333,2949200,8.67,0,0,1,8,"WI","YP"
"nhdhr_73028731",2003,2358.070957,-999,2949200,-999,0,0,1,8,"WI","YP"
"nhdhr_73028731",2004,2188.591743,-999,2949200,-999,0,0,1,8,"WI","YP"
"nhdhr_73028731",2005,2563.428108,18.98,2949200,-999,0,0,1,8,"WI","YP"
"nhdhr_73028731",2006,2462.512418,-999,2949200,-999,0,0,1,8,"WI","YP"
"nhdhr_73028731",2007,2598.634336,-999,2949200,-999,0,0,1,8,"WI","YP"
"nhdhr_73028731",2008,2242.113919,53.7766666666667,2949200,-999,0,0,1,8,"WI","YP"
"nhdhr_73028731",2009,2093.851434,-999,2949200,-999,0,0,1,8,"WI","YP"
"nhdhr_73028731",2010,2513.440491,-999,2949200,-999,0,0,1,8,"WI","YP"
"nhdhr_73028731",2011,2366.139527,86.5813953488372,2949200,-999,0,0,1,8,"WI","YP"
"nhdhr_73028731",2012,2476.315642,-999,2949200,-999,0,0,1,8,"WI","YP"
"nhdhr_73028731",2013,2354.196966,-999,2949200,-999,0,0,1,8,"WI","YP"
"nhdhr_73028731",2014,2245.944403,25.0633333333333,2949200,-999,0,0,1,8,"WI","YP"
"nhdhr_73028731",2015,2470.419942,-999,2949200,-999,0,0,1,8,"WI","YP"
"nhdhr_73028731",2016,2638.965721,-999,2949200,-999,0,0,1,8,"WI","YP"
"nhdhr_73028731",2017,2426.812481,6.57,2949200,-999,0,0,1,8,"WI","YP"
"nhdhr_73028731",2018,2539.904615,-999,2949200,-999,0,0,1,8,"WI","YP"
"nhdhr_73028731",2019,2308.531905,-999,2949200,-999,0,0,1,8,"WI","YP"
"nhdhr_73028731",2020,2319.659401,-999,2949200,-999,0,0,1,8,"WI","YP"
"nhdhr_75651505",1990,2346.263697,-999,394400,-999,0,0,1,8,"WI","YP"
"nhdhr_75651505",1991,2480.147001,-999,394400,-999,0.221833333333333,0,1,8,"WI","YP"
"nhdhr_75651505",1992,2157.487325,2430.65666666667,394400,-999,0,0,1,8,"WI","YP"
"nhdhr_75651505",1993,2110.187314,-999,394400,-999,0,0,1,8,"WI","YP"
"nhdhr_75651505",1994,2401.578475,-999,394400,-999,0,0,1,8,"WI","YP"
"nhdhr_75651505",1995,2347.008543,-999,394400,-999,0,0,1,8,"WI","YP"
"nhdhr_75651505",1996,2120.304906,-999,394400,-999,0.464681655309554,0,1,8,"WI","YP"
"nhdhr_75651505",1997,2224.687419,-999,394400,-999,0,0,1,8,"WI","YP"
"nhdhr_75651505",1998,2714.937489,-999,394400,-999,0.00714583333333333,0,1,8,"WI","YP"
"nhdhr_75651505",1999,2447.230596,-999,394400,-999,0.3101445,0,1,8,"WI","YP"
"nhdhr_75651505",2000,2414.850418,-999,394400,-999,0,0,1,8,"WI","YP"
"nhdhr_75651505",2001,2516.210889,1624.00666666667,394400,4.5,0,0,1,8,"WI","YP"
"nhdhr_75651505",2002,2449.404668,-999,394400,-999,0,0,1,8,"WI","YP"
"nhdhr_75651505",2003,2408.337422,-999,394400,-999,0,0,1,8,"WI","YP"
"nhdhr_75651505",2004,2256.102428,2106.53666666667,394400,-999,0,0,1,8,"WI","YP"
"nhdhr_75651505",2005,2652.477721,-999,394400,-999,0,0,1,8,"WI","YP"
"nhdhr_75651505",2006,2504.013126,-999,394400,-999,0,0,1,8,"WI","YP"
"nhdhr_75651505",2007,2645.733096,6946.88372093023,394400,-999,0,0,1,8,"WI","YP"
"nhdhr_75651505",2008,2319.261139,-999,394400,-999,0,0,1,8,"WI","YP"
"nhdhr_75651505",2009,2177.55856,-999,394400,-999,0,0,1,8,"WI","YP"
"nhdhr_75651505",2010,2608.510378,18863.4433333333,394400,-999,0,0,1,8,"WI","YP"
"nhdhr_75651505",2011,2447.001622,-999,394400,-999,0,0,1,8,"WI","YP"
"nhdhr_75651505",2012,2549.9158,-999,394400,-999,0,0,1,8,"WI","YP"
"nhdhr_75651505",2013,2417.421566,3481.12666666667,394400,-999,0,0,1,8,"WI","YP"
"nhdhr_75651505",2014,2282.819885,-999,394400,-999,0,0,1,8,"WI","YP"
"nhdhr_75651505",2015,2482.366524,-999,394400,-999,0,0,1,8,"WI","YP"
"nhdhr_75651505",2016,2698.370728,4515.53666666667,394400,-999,0,0,1,8,"WI","YP"
"nhdhr_75651505",2017,2475.934228,-999,394400,-999,0,0,1,8,"WI","YP"
"nhdhr_75651505",2018,2615.650468,-999,394400,-999,0,0,1,8,"WI","YP"
"nhdhr_75651505",2019,2329.541393,13639.176910299,394400,-999,0,0,1,8,"WI","YP"
"nhdhr_75651505",2020,2367.939682,-999,394400,-999,0,0,1,8,"WI","YP"
"nhdhr_123148216",1990,2247.154595,-999,2953500,-999,0,0,1,3,"WI","YP"
"nhdhr_123148216",1991,2384.889512,-999,2953500,-999,0,0,1,3,"WI","YP"
"nhdhr_123148216",1992,2034.478243,-999,2953500,-999,0,0,1,3,"WI","YP"
"nhdhr_123148216",1993,2006.169667,26.28,2953500,-999,0,0,1,3,"WI","YP"
"nhdhr_123148216",1994,2279.095203,-999,2953500,-999,0,0,1,3,"WI","YP"
"nhdhr_123148216",1995,2236.241524,-999,2953500,-999,0,0,1,3,"WI","YP"
"nhdhr_123148216",1996,2022.023418,-999,2953500,-999,0,0,1,3,"WI","YP"
"nhdhr_123148216",1997,2106.321396,-999,2953500,-999,0,0,1,3,"WI","YP"
"nhdhr_123148216",1998,2597.076813,-999,2953500,-999,0,0,1,3,"WI","YP"
"nhdhr_123148216",1999,2338.869075,-999,2953500,-999,0,0,1,3,"WI","YP"
"nhdhr_123148216",2000,2302.20571,71.0533333333333,2953500,-999,0,0,1,3,"WI","YP"
"nhdhr_123148216",2001,2382.848115,-999,2953500,-999,0,0,1,3,"WI","YP"
"nhdhr_123148216",2002,2307.010841,4.62333333333333,2953500,7.5,0,0,1,3,"WI","YP"
"nhdhr_123148216",2003,2274.547701,-999,2953500,-999,0,0,1,3,"WI","YP"
"nhdhr_123148216",2004,2132.597711,-999,2953500,-999,0,0,1,3,"WI","YP"
"nhdhr_123148216",2005,2530.635374,-999,2953500,-999,0,0,1,3,"WI","YP"
"nhdhr_123148216",2006,2414.167846,-999,2953500,-999,0,0,1,3,"WI","YP"
"nhdhr_123148216",2007,2539.615453,-999,2953500,-999,0,0,1,3,"WI","YP"
"nhdhr_123148216",2008,2211.525955,-999,2953500,-999,0,0,1,3,"WI","YP"
"nhdhr_123148216",2009,2043.583375,-999,2953500,-999,0,0,1,3,"WI","YP"
"nhdhr_123148216",2010,2451.202693,-999,2953500,-999,0,0,1,3,"WI","YP"
"nhdhr_123148216",2011,2323.711002,-999,2953500,-999,0,0,1,3,"WI","YP"
"nhdhr_123148216",2012,2425.82376,-999,2953500,-999,0,0,1,3,"WI","YP"
"nhdhr_123148216",2013,2323.715627,-999,2953500,-999,0,0,1,3,"WI","YP"
"nhdhr_123148216",2014,2176.802981,-999,2953500,-999,0,0,1,3,"WI","YP"
"nhdhr_123148216",2015,2404.919657,-999,2953500,-999,0,0,1,3,"WI","YP"
"nhdhr_123148216",2016,2572.282396,-999,2953500,-999,0,0,1,3,"WI","YP"
"nhdhr_123148216",2017,2382.002018,-999,2953500,-999,0,0,1,3,"WI","YP"
"nhdhr_123148216",2018,2496.106538,-999,2953500,-999,0,0,1,3,"WI","YP"
"nhdhr_123148216",2019,2229.588905,-999,2953500,-999,0,0,1,3,"WI","YP"
"nhdhr_123148216",2020,2282.276949,-999,2953500,-999,0,0,1,3,"WI","YP"
"nhdhr_151949571",1990,2536.630939,-999,2081200,-999,0,0,1,1,"WI","YP"
"nhdhr_151949571",1991,2607.168973,-999,2081200,-999,0,0,1,1,"WI","YP"
"nhdhr_151949571",1992,2281.994692,-999,2081200,-999,0,0,1,1,"WI","YP"
"nhdhr_151949571",1993,2286.037673,6.57,2081200,-999,0,0,1,1,"WI","YP"
"nhdhr_151949571",1994,2608.63115,-999,2081200,-999,0,0,1,1,"WI","YP"
"nhdhr_151949571",1995,2549.621281,-999,2081200,-999,0,0,1,1,"WI","YP"
"nhdhr_151949571",1996,2384.391864,-999,2081200,-999,0,0,1,1,"WI","YP"
"nhdhr_151949571",1997,2479.269513,-999,2081200,-999,0,0,1,1,"WI","YP"
"nhdhr_151949571",1998,2935.358433,-999,2081200,-999,0,0,1,1,"WI","YP"
"nhdhr_151949571",1999,2580.296201,-999,2081200,-999,0,0,1,1,"WI","YP"
"nhdhr_151949571",2000,2592.194786,-999,2081200,-999,0,0,1,1,"WI","YP"
"nhdhr_151949571",2001,2706.593233,-999,2081200,-999,0,0,1,1,"WI","YP"
"nhdhr_151949571",2002,2509.865162,-999,2081200,-999,0,0,1,1,"WI","YP"
"nhdhr_151949571",2003,2629.591021,-999,2081200,-999,0,0,1,1,"WI","YP"
"nhdhr_151949571",2004,2429.761413,-999,2081200,-999,0,0,1,1,"WI","YP"
"nhdhr_151949571",2005,2750.528421,-999,2081200,-999,0,0,1,1,"WI","YP"
"nhdhr_151949571",2006,2655.703417,-999,2081200,-999,0,0,1,1,"WI","YP"
"nhdhr_151949571",2007,2777.656603,-999,2081200,-999,0,0,1,1,"WI","YP"
"nhdhr_151949571",2008,2454.821476,-999,2081200,-999,0,0,1,1,"WI","YP"
"nhdhr_151949571",2009,2382.255354,-999,2081200,-999,0,0,1,1,"WI","YP"
"nhdhr_151949571",2010,2750.845758,-999,2081200,-999,0,0,1,1,"WI","YP"
"nhdhr_151949571",2011,2578.933794,-999,2081200,-999,0,0,1,1,"WI","YP"
"nhdhr_151949571",2012,2658.481242,-999,2081200,-999,0,0,1,1,"WI","YP"
"nhdhr_151949571",2013,2503.130955,-999,2081200,-999,0,0,1,1,"WI","YP"
"nhdhr_151949571",2014,2432.912234,-999,2081200,-999,0,0,1,1,"WI","YP"
"nhdhr_151949571",2015,2681.444576,-999,2081200,-999,0,0,1,1,"WI","YP"
"nhdhr_151949571",2016,2860.237121,-999,2081200,-999,0,0,1,1,"WI","YP"
"nhdhr_151949571",2017,2604.931653,-999,2081200,-999,0,0,1,1,"WI","YP"
"nhdhr_151949571",2018,2762.593191,-999,2081200,-999,0,0,1,1,"WI","YP"
"nhdhr_151949571",2019,2508.307619,-999,2081200,1.5,0,0,1,1,"WI","YP"
"nhdhr_151949571",2020,2512.137796,-999,2081200,-999,0,0,1,1,"WI","YP"
"nhdhr_69543777",1990,2356.2116,-999,2742100,-999,0,0,1,7,"WI","YP"
"nhdhr_69543777",1991,2461.245247,-999,2742100,-999,0,0,1,7,"WI","YP"
"nhdhr_69543777",1992,2123.155855,-999,2742100,-999,0,0,1,7,"WI","YP"
"nhdhr_69543777",1993,2098.627146,121.91,2742100,-999,0,0,1,7,"WI","YP"
"nhdhr_69543777",1994,2399.824197,-999,2742100,-999,0,0,1,7,"WI","YP"
"nhdhr_69543777",1995,2325.155058,-999,2742100,-999,0,0,1,7,"WI","YP"
"nhdhr_69543777",1996,2166.651727,-999,2742100,-999,0,0,1,7,"WI","YP"
"nhdhr_69543777",1997,2239.423428,-999,2742100,-999,0,0,1,7,"WI","YP"
"nhdhr_69543777",1998,2680.201244,399.31,2742100,-999,0,0,1,7,"WI","YP"
"nhdhr_69543777",1999,2406.596603,-999,2742100,-999,0,0,1,7,"WI","YP"
"nhdhr_69543777",2000,2339.219892,-999,2742100,-999,0,0,1,7,"WI","YP"
"nhdhr_69543777",2001,2482.19841,-999,2742100,-999,0,0,1,7,"WI","YP"
"nhdhr_69543777",2002,2372.898852,-999,2742100,-999,0,0,1,7,"WI","YP"
"nhdhr_69543777",2003,2422.256205,-999,2742100,-999,0,0,1,7,"WI","YP"
"nhdhr_69543777",2004,2237.251617,752.143333333333,2742100,-999,0,0,1,7,"WI","YP"
"nhdhr_69543777",2005,2587.22634,-999,2742100,-999,0,0,1,7,"WI","YP"
"nhdhr_69543777",2006,2511.157048,-999,2742100,-999,0,0,1,7,"WI","YP"
"nhdhr_69543777",2007,2628.632189,231.36877076412,2742100,-999,0,0,1,7,"WI","YP"
"nhdhr_69543777",2008,2279.153242,-999,2742100,-999,0,0,1,7,"WI","YP"
"nhdhr_69543777",2009,2147.784823,-999,2742100,-999,0,0,1,7,"WI","YP"
"nhdhr_69543777",2010,2570.067933,258.906666666667,2742100,-999,0,0,1,7,"WI","YP"
"nhdhr_69543777",2011,2415.445886,-999,2742100,-999,0,0,1,7,"WI","YP"
"nhdhr_69543777",2012,2501.170896,-999,2742100,-999,0,0,1,7,"WI","YP"
"nhdhr_69543777",2013,2384.290672,6.57,2742100,-999,0,0,1,7,"WI","YP"
"nhdhr_69543777",2014,2302.80769,-999,2742100,-999,0.0608128333333333,0,1,7,"WI","YP"
"nhdhr_69543777",2015,2538.31633,-999,2742100,-999,0,0,1,7,"WI","YP"
"nhdhr_69543777",2016,2652.415991,2.19,2742100,6,0,0,1,7,"WI","YP"
"nhdhr_69543777",2017,2453.00888,-999,2742100,-999,0,0,1,7,"WI","YP"
"nhdhr_69543777",2018,2613.160205,-999,2742100,-999,0,0,1,7,"WI","YP"
"nhdhr_69543777",2019,2381.4288,-999,2742100,-999,0,0,1,7,"WI","YP"
"nhdhr_69543777",2020,2401.574412,-999,2742100,-999,0,0,1,7,"WI","YP"
"nhdhr_69544695",1990,2444.095317,-999,2742700,-999,0,0,2,3,"WI","YP"
"nhdhr_69544695",1991,2559.912491,-999,2742700,-999,0,0,2,3,"WI","YP"
"nhdhr_69544695",1992,2217.138822,-999,2742700,-999,0,0,2,3,"WI","YP"
"nhdhr_69544695",1993,2185.722198,4.13666666666667,2742700,-999,0,0,2,3,"WI","YP"
"nhdhr_69544695",1994,2490.820909,-999,2742700,-999,0,0,2,3,"WI","YP"
"nhdhr_69544695",1995,2412.173719,-999,2742700,-999,0,0,2,3,"WI","YP"
"nhdhr_69544695",1996,2238.322041,-999,2742700,-999,0,0,2,3,"WI","YP"
"nhdhr_69544695",1997,2336.859438,-999,2742700,-999,0,0,2,3,"WI","YP"
"nhdhr_69544695",1998,2790.797777,-999,2742700,-999,0,0,2,3,"WI","YP"
"nhdhr_69544695",1999,2499.151052,-999,2742700,-999,0,0,2,3,"WI","YP"
"nhdhr_69544695",2000,2446.001018,-999,2742700,-999,0,0,2,3,"WI","YP"
"nhdhr_69544695",2001,2591.962844,-999,2742700,-999,0,0,2,3,"WI","YP"
"nhdhr_69544695",2002,2479.204195,-999,2742700,16,0,0,2,3,"WI","YP"
"nhdhr_69544695",2003,2538.436091,-999,2742700,-999,0,0,2,3,"WI","YP"
"nhdhr_69544695",2004,2323.849471,34.0666666666667,2742700,-999,0,0,2,3,"WI","YP"
"nhdhr_69544695",2005,2676.800574,-999,2742700,-999,0,0,2,3,"WI","YP"
"nhdhr_69544695",2006,2592.123009,-999,2742700,-999,0,0,2,3,"WI","YP"
"nhdhr_69544695",2007,2723.281311,-999,2742700,-999,0,0,2,3,"WI","YP"
"nhdhr_69544695",2008,2365.849665,-999,2742700,-999,0,0,2,3,"WI","YP"
"nhdhr_69544695",2009,2262.677419,-999,2742700,-999,0,0,2,3,"WI","YP"
"nhdhr_69544695",2010,2670.865247,-999,2742700,-999,0,0,2,3,"WI","YP"
"nhdhr_69544695",2011,2508.340001,-999,2742700,-999,0,0,2,3,"WI","YP"
"nhdhr_69544695",2012,2622.495896,-999,2742700,-999,0,0,2,3,"WI","YP"
"nhdhr_69544695",2013,2472.535547,-999,2742700,-999,0,0,2,3,"WI","YP"
"nhdhr_69544695",2014,2368.597412,-999,2742700,-999,0,0,2,3,"WI","YP"
"nhdhr_69544695",2015,2642.477496,-999,2742700,-999,0,0,2,3,"WI","YP"
"nhdhr_69544695",2016,2752.704346,-999,2742700,-999,0,0,2,3,"WI","YP"
"nhdhr_69544695",2017,2532.965816,1.94666666666667,2742700,0.67,0,0,2,3,"WI","YP"
"nhdhr_69544695",2018,2709.99036,-999,2742700,-999,0,0,2,3,"WI","YP"
"nhdhr_69544695",2019,2459.869136,-999,2742700,-999,0,0,2,3,"WI","YP"
"nhdhr_69544695",2020,2462.328929,-999,2742700,-999,0,0,2,3,"WI","YP"
"nhdhr_69544907",1990,2425.832129,-999,2741600,-999,0,0,1,4,"WI","YP"
"nhdhr_69544907",1991,2522.514131,-999,2741600,-999,0,0,1,4,"WI","YP"
"nhdhr_69544907",1992,2195.188606,-999,2741600,-999,0,0,1,4,"WI","YP"
"nhdhr_69544907",1993,2155.266478,121.666666666667,2741600,-999,0,0,1,4,"WI","YP"
"nhdhr_69544907",1994,2467.597176,-999,2741600,-999,0,0,1,4,"WI","YP"
"nhdhr_69544907",1995,2376.701302,288.604651162791,2741600,-999,0,0,1,4,"WI","YP"
"nhdhr_69544907",1996,2224.077481,-999,2741600,-999,0,0,1,4,"WI","YP"
"nhdhr_69544907",1997,2294.102972,-999,2741600,-999,0,0,1,4,"WI","YP"
"nhdhr_69544907",1998,2753.30611,-999,2741600,-999,0,0,1,4,"WI","YP"
"nhdhr_69544907",1999,2472.10488,-999,2741600,-999,0,0,1,4,"WI","YP"
"nhdhr_69544907",2000,2412.484034,-999,2741600,-999,0,0,1,4,"WI","YP"
"nhdhr_69544907",2001,2562.094356,-999,2741600,-999,0,0,1,4,"WI","YP"
"nhdhr_69544907",2002,2452.996468,-999,2741600,-999,0,0,1,4,"WI","YP"
"nhdhr_69544907",2003,2509.053122,-999,2741600,-999,0,0,1,4,"WI","YP"
"nhdhr_69544907",2004,2303.626988,-999,2741600,-999,0,0,1,4,"WI","YP"
"nhdhr_69544907",2005,2667.93151,-999,2741600,-999,0,0,1,4,"WI","YP"
"nhdhr_69544907",2006,2586.474221,-999,2741600,-999,0,0,1,4,"WI","YP"
"nhdhr_69544907",2007,2662.983422,200.568106312292,2741600,-999,0,0,1,4,"WI","YP"
"nhdhr_69544907",2008,2351.73373,-999,2741600,-999,0,0,1,4,"WI","YP"
"nhdhr_69544907",2009,2223.984251,-999,2741600,-999,0,0,1,4,"WI","YP"
"nhdhr_69544907",2010,2641.198439,-999,2741600,-999,0,0,1,4,"WI","YP"
"nhdhr_69544907",2011,2485.04131,-999,2741600,-999,0,0,1,4,"WI","YP"
"nhdhr_69544907",2012,2583.018304,-999,2741600,-999,0,0,1,4,"WI","YP"
"nhdhr_69544907",2013,2432.306256,-999,2741600,-999,0,0,1,4,"WI","YP"
"nhdhr_69544907",2014,2348.414334,-999,2741600,-999,0,0,1,4,"WI","YP"
"nhdhr_69544907",2015,2620.943517,-999,2741600,-999,0,0,1,4,"WI","YP"
