"site_id","year","gdd_wtr_5c","annual_har_w","wbic","cpe","tri_harvest","stocking_weight","survey_time_cpue","survey_time_har","state","species"
"nhdhr_74924857",1991,2511.269928,-999,2417000,-999,0,0,3,2,"WI","SB"
"nhdhr_74924857",1992,2167.389078,-999,2418600,-999,0,0,3,2,"WI","SB"
"nhdhr_74924857",1992,2167.389078,-999,2417000,-999,0,0,3,2,"WI","SB"
"nhdhr_74924857",1993,2138.749309,-999,2418600,-999,0,0,3,2,"WI","SB"
"nhdhr_74924857",1993,2138.749309,-999,2417000,-999,0,0,3,2,"WI","SB"
"nhdhr_74924857",1994,2439.225983,-999,2418600,-999,0,0,3,2,"WI","SB"
"nhdhr_74924857",1994,2439.225983,-999,2417000,-999,0,0,3,2,"WI","SB"
"nhdhr_74924857",1995,2387.928682,-999,2418600,-999,0.522,0,3,2,"WI","SB"
"nhdhr_74924857",1995,2387.928682,-999,2417000,-999,0,0,3,2,"WI","SB"
"nhdhr_74924857",1996,2224.512311,-999,2418600,-999,0,0,3,2,"WI","SB"
"nhdhr_74924857",1996,2224.512311,-999,2417000,-999,0,0,3,2,"WI","SB"
"nhdhr_74924857",1997,2301.15046,-999,2418600,-999,0,0,3,2,"WI","SB"
"nhdhr_74924857",1997,2301.15046,-999,2417000,-999,0,0,3,2,"WI","SB"
"nhdhr_74924857",1998,2738.257572,-999,2418600,-999,7.749,0,3,2,"WI","SB"
"nhdhr_74924857",1998,2738.257572,-999,2417000,-999,0,0,3,2,"WI","SB"
"nhdhr_74924857",1999,2461.91341,-999,2418600,-999,0,0,3,2,"WI","SB"
"nhdhr_74924857",1999,2461.91341,-999,2417000,-999,0,0,3,2,"WI","SB"
"nhdhr_74924857",2000,2400.461788,-999,2418600,-999,0,0,3,2,"WI","SB"
"nhdhr_74924857",2000,2400.461788,-999,2417000,-999,0,0,3,2,"WI","SB"
"nhdhr_74924857",2001,2500.444349,-999,2418600,-999,0,0,3,2,"WI","SB"
"nhdhr_74924857",2001,2500.444349,-999,2417000,-999,0,0,3,2,"WI","SB"
"nhdhr_74924857",2002,2403.441842,-999,2418600,-999,0,0,3,2,"WI","SB"
"nhdhr_74924857",2002,2403.441842,-999,2417000,-999,0,0,3,2,"WI","SB"
"nhdhr_74924857",2003,2486.533437,-999,2418600,-999,0,0,3,2,"WI","SB"
"nhdhr_74924857",2003,2486.533437,-999,2417000,-999,0,0,3,2,"WI","SB"
"nhdhr_74924857",2004,2283.016042,12.1666666666667,2418600,-999,0,0,3,2,"WI","SB"
"nhdhr_74924857",2004,2283.016042,12.1666666666667,2417000,-999,0,0,3,2,"WI","SB"
"nhdhr_74924857",2005,2650.148199,-999,2418600,-999,0,0,3,2,"WI","SB"
"nhdhr_74924857",2005,2650.148199,-999,2417000,-999,0,0,3,2,"WI","SB"
"nhdhr_74924857",2006,2562.314934,-999,2418600,-999,0.6615,0,3,2,"WI","SB"
"nhdhr_74924857",2006,2562.314934,-999,2417000,-999,0,0,3,2,"WI","SB"
"nhdhr_74924857",2007,2655.811148,-999,2418600,-999,0,0,3,2,"WI","SB"
"nhdhr_74924857",2007,2655.811148,-999,2417000,-999,0,0,3,2,"WI","SB"
"nhdhr_74924857",2008,2341.778148,-999,2418600,-999,0,0,3,2,"WI","SB"
"nhdhr_74924857",2008,2341.778148,-999,2417000,-999,0,0,3,2,"WI","SB"
"nhdhr_74924857",2009,2192.285043,-999,2418600,-999,0,0,3,2,"WI","SB"
"nhdhr_74924857",2009,2192.285043,-999,2417000,-999,1.476,0,3,2,"WI","SB"
"nhdhr_74924857",2010,2645.627464,-999,2418600,7.25,0.522,0,3,2,"WI","SB"
"nhdhr_74924857",2010,2645.627464,-999,2417000,10.5,0,0,3,2,"WI","SB"
"nhdhr_74924857",2011,2454.105828,-999,2418600,-999,0,0,3,2,"WI","SB"
"nhdhr_74924857",2011,2454.105828,-999,2417000,-999,0,0,3,2,"WI","SB"
"nhdhr_74924857",2012,2556.288691,-999,2418600,-999,0,0,3,2,"WI","SB"
"nhdhr_74924857",2012,2556.288691,-999,2417000,-999,0,0,3,2,"WI","SB"
"nhdhr_74924857",2013,2424.231952,-999,2418600,-999,0,0,3,2,"WI","SB"
"nhdhr_74924857",2013,2424.231952,-999,2417000,-999,0,0,3,2,"WI","SB"
"nhdhr_74924857",2014,2346.134224,-999,2418600,1.25,0,0,3,2,"WI","SB"
"nhdhr_74924857",2014,2346.134224,-999,2417000,3.5,0,0,3,2,"WI","SB"
"nhdhr_74924857",2015,2576.863826,-999,2418600,-999,0,0,3,2,"WI","SB"
"nhdhr_74924857",2015,2576.863826,-999,2417000,-999,0,0,3,2,"WI","SB"
"nhdhr_74924857",2016,2713.960037,-999,2418600,-999,0,0,3,2,"WI","SB"
"nhdhr_74924857",2016,2713.960037,-999,2417000,-999,0,0,3,2,"WI","SB"
"nhdhr_74924857",2017,2521.936727,-999,2418600,-999,0,0,3,2,"WI","SB"
"nhdhr_74924857",2017,2521.936727,-999,2417000,-999,0,0,3,2,"WI","SB"
"nhdhr_74924857",2018,2639.222394,-999,2418600,2.5,0,0,3,2,"WI","SB"
"nhdhr_74924857",2018,2639.222394,-999,2417000,6.6,0,0,3,2,"WI","SB"
"nhdhr_74924857",2019,2430.99469,-999,2418600,-999,0,0,3,2,"WI","SB"
"nhdhr_74924857",2019,2430.99469,-999,2417000,-999,0,0,3,2,"WI","SB"
"nhdhr_74924857",2020,2438.943182,-999,2418600,-999,0,0,3,2,"WI","SB"
"nhdhr_74924857",2020,2438.943182,-999,2417000,-999,2.241,0,3,2,"WI","SB"
"nhdhr_74926427",1990,2522.469842,532.9,2399700,-999,0,0,11,4,"WI","SB"
"nhdhr_74926427",1991,2678.05634,2744.77574750831,2399700,-999,0,0,11,4,"WI","SB"
"nhdhr_74926427",1992,2292.607444,-999,2399700,-999,0,0,11,4,"WI","SB"
"nhdhr_74926427",1993,2253.376443,-999,2399700,-999,0,0,11,4,"WI","SB"
"nhdhr_74926427",1994,2575.948992,-999,2399700,-999,1.323,0,11,4,"WI","SB"
"nhdhr_74926427",1995,2510.779769,-999,2399700,-999,0,0,11,4,"WI","SB"
"nhdhr_74926427",1996,2349.697161,-999,2399700,-999,0,0,11,4,"WI","SB"
"nhdhr_74926427",1997,2430.805878,-999,2399700,-999,0,0,11,4,"WI","SB"
"nhdhr_74926427",1998,2900.799923,-999,2399700,-999,0,0,11,4,"WI","SB"
"nhdhr_74926427",1999,2583.891848,428.056478405316,2399700,-999,0,0,11,4,"WI","SB"
"nhdhr_74926427",2000,2553.177868,-999,2399700,-999,0,0,11,4,"WI","SB"
"nhdhr_74926427",2001,2636.344041,-999,2399700,-999,0,0,11,4,"WI","SB"
"nhdhr_74926427",2002,2544.08664,-999,2399700,-999,0,0,11,4,"WI","SB"
"nhdhr_74926427",2003,2640.754574,-999,2399700,-999,2.052,0,11,4,"WI","SB"
"nhdhr_74926427",2004,2424.104909,-999,2399700,-999,0,0,11,4,"WI","SB"
"nhdhr_74926427",2005,2786.785896,-999,2399700,-999,1.0125,0,11,4,"WI","SB"
"nhdhr_74926427",2006,2690.85484,-999,2399700,-999,2.4975,0,11,4,"WI","SB"
"nhdhr_74926427",2007,2774.490973,-999,2399700,-999,0,0,11,4,"WI","SB"
"nhdhr_74926427",2008,2465.714321,-999,2399700,9.82,0,0,11,4,"WI","SB"
"nhdhr_74926427",2009,2328.772365,-999,2399700,0.66,1.1835,0,11,4,"WI","SB"
"nhdhr_74926427",2010,2810.955655,-999,2399700,28.19,0,0,11,4,"WI","SB"
"nhdhr_74926427",2011,2602.676634,477.167774086379,2399700,-999,0,0,11,4,"WI","SB"
"nhdhr_74926427",2012,2694.723579,-999,2399700,14.36,0,0,11,4,"WI","SB"
"nhdhr_74926427",2013,2523.761609,-999,2399700,3.19,0,0,11,4,"WI","SB"
"nhdhr_74926427",2014,2459.579264,-999,2399700,17.07,0,0,11,4,"WI","SB"
"nhdhr_74926427",2015,2710.002938,-999,2399700,2.72,0,0,11,4,"WI","SB"
"nhdhr_74926427",2016,2831.617159,-999,2399700,8,0,0,11,4,"WI","SB"
"nhdhr_74926427",2017,2662.851936,-999,2399700,2.83,0,0,11,4,"WI","SB"
"nhdhr_74926427",2018,2760.356593,-999,2399700,12.42,0.6615,0,11,4,"WI","SB"
"nhdhr_74926427",2019,2558.551133,-999,2399700,6.42,0.6615,0,11,4,"WI","SB"
"nhdhr_74926427",2020,2534.512997,-999,2399700,-999,0,0,11,4,"WI","SB"
"nhdhr_47478911",1990,2441.46331,-999,2694000,-999,0,0,3,2,"WI","SB"
"nhdhr_47478911",1991,2533.786314,47.2923588039867,2694000,-999,0,0,3,2,"WI","SB"
"nhdhr_47478911",1992,2200.54932,-999,2694000,-999,0,0,3,2,"WI","SB"
"nhdhr_47478911",1993,2160.663425,-999,2694000,-999,0,0,3,2,"WI","SB"
"nhdhr_47478911",1994,2468.786504,-999,2694000,-999,0,0,3,2,"WI","SB"
"nhdhr_47478911",1995,2420.262988,-999,2694000,-999,0,0,3,2,"WI","SB"
"nhdhr_47478911",1996,2244.36051,-999,2694000,-999,0,0,3,2,"WI","SB"
"nhdhr_47478911",1997,2333.773818,-999,2694000,-999,0,0,3,2,"WI","SB"
"nhdhr_47478911",1998,2758.715252,-999,2694000,-999,0,0,3,2,"WI","SB"
"nhdhr_47478911",1999,2483.814914,-999,2694000,-999,0,0,3,2,"WI","SB"
"nhdhr_47478911",2000,2438.123772,-999,2694000,-999,0,0,3,2,"WI","SB"
"nhdhr_47478911",2001,2586.951789,-999,2694000,-999,2.1465,0,3,2,"WI","SB"
"nhdhr_47478911",2002,2473.962759,-999,2694000,-999,0,0,3,2,"WI","SB"
"nhdhr_47478911",2003,2518.360082,-999,2694000,-999,0,0,3,2,"WI","SB"
"nhdhr_47478911",2004,2325.474348,-999,2694000,-999,0,0,3,2,"WI","SB"
"nhdhr_47478911",2005,2684.099205,-999,2694000,4.49,0,0,3,2,"WI","SB"
"nhdhr_47478911",2006,2570.371226,-999,2694000,-999,0,0,3,2,"WI","SB"
"nhdhr_47478911",2007,2653.920756,-999,2694000,-999,1.0125,0,3,2,"WI","SB"
"nhdhr_47478911",2008,2371.211304,-999,2694000,-999,0,0,3,2,"WI","SB"
"nhdhr_47478911",2009,2230.081718,-999,2694000,4.03,0,0,3,2,"WI","SB"
"nhdhr_47478911",2010,2660.366525,-999,2694000,-999,0,0,3,2,"WI","SB"
"nhdhr_47478911",2011,2498.498774,-999,2694000,-999,11.2815,0,3,2,"WI","SB"
"nhdhr_47478911",2012,2599.378743,-999,2694000,-999,4.131,0,3,2,"WI","SB"
"nhdhr_47478911",2013,2434.956517,-999,2694000,-999,8.703,0,3,2,"WI","SB"
"nhdhr_47478911",2014,2351.352242,100.375,2694000,4.64,0,0,3,2,"WI","SB"
"nhdhr_47478911",2015,2630.705926,-999,2694000,-999,9.621,0,3,2,"WI","SB"
"nhdhr_47478911",2016,2733.605405,-999,2694000,-999,0.6615,0,3,2,"WI","SB"
"nhdhr_47478911",2017,2533.820362,-999,2694000,-999,3.312,0,3,2,"WI","SB"
"nhdhr_47478911",2018,2697.917569,-999,2694000,-999,0,0,3,2,"WI","SB"
"nhdhr_47478911",2019,2444.379393,-999,2694000,-999,0,0,3,2,"WI","SB"
"nhdhr_47478911",2020,2462.498264,-999,2694000,-999,0.8235,0,3,2,"WI","SB"
"nhdhr_69546663",1990,2855.915963,-999,2654500,-999,0.522,0,1,2,"WI","SB"
"nhdhr_69546663",1991,3021.274082,115.199335548173,2654500,-999,0,0,1,2,"WI","SB"
"nhdhr_69546663",1992,2633.147019,-999,2654500,-999,0,0,1,2,"WI","SB"
"nhdhr_69546663",1993,2571.309688,-999,2654500,-999,0,0,1,2,"WI","SB"
"nhdhr_69546663",1994,2920.115612,-999,2654500,-999,0,0,1,2,"WI","SB"
"nhdhr_69546663",1995,2862.176189,-999,2654500,-999,0,0,1,2,"WI","SB"
"nhdhr_69546663",1996,2705.999634,-999,2654500,-999,0,0,1,2,"WI","SB"
"nhdhr_69546663",1997,2779.523986,75.4333333333333,2654500,-999,0,0,1,2,"WI","SB"
"nhdhr_69546663",1998,3270.429997,-999,2654500,-999,0,0,1,2,"WI","SB"
"nhdhr_69546663",1999,2940.144317,-999,2654500,-999,0,0,1,2,"WI","SB"
"nhdhr_69546663",2000,2915.923872,-999,2654500,-999,0,0,1,2,"WI","SB"
"nhdhr_69546663",2001,2982.366005,-999,2654500,-999,0,0,1,2,"WI","SB"
"nhdhr_69546663",2002,2882.830466,-999,2654500,-999,0,0,1,2,"WI","SB"
"nhdhr_69546663",2003,2966.823417,-999,2654500,-999,0,0,1,2,"WI","SB"
"nhdhr_69546663",2004,2751.395828,-999,2654500,-999,0,0,1,2,"WI","SB"
"nhdhr_69546663",2005,3144.936405,-999,2654500,-999,0,0,1,2,"WI","SB"
"nhdhr_69546663",2006,2995.760176,-999,2654500,-999,0,0,1,2,"WI","SB"
"nhdhr_69546663",2007,3090.060841,-999,2654500,-999,0,0,1,2,"WI","SB"
"nhdhr_69546663",2008,2760.361479,-999,2654500,-999,0,0,1,2,"WI","SB"
"nhdhr_69546663",2009,2644.969709,-999,2654500,-999,0,0,1,2,"WI","SB"
"nhdhr_69546663",2010,3106.176839,-999,2654500,-999,0,0,1,2,"WI","SB"
"nhdhr_69546663",2011,2875.461983,-999,2654500,-999,0,0,1,2,"WI","SB"
"nhdhr_69546663",2012,3017.745187,-999,2654500,6.18,0,0,1,2,"WI","SB"
"nhdhr_69546663",2013,2800.754004,-999,2654500,-999,0,0,1,2,"WI","SB"
"nhdhr_69546663",2014,2759.481691,-999,2654500,-999,0,0,1,2,"WI","SB"
"nhdhr_69546663",2015,3051.744505,-999,2654500,-999,0,0,1,2,"WI","SB"
"nhdhr_69546663",2016,3167.353905,-999,2654500,-999,0,0,1,2,"WI","SB"
"nhdhr_69546663",2017,3004.898944,-999,2654500,-999,0,0,1,2,"WI","SB"
"nhdhr_69546663",2018,3104.832101,-999,2654500,-999,0,0,1,2,"WI","SB"
"nhdhr_69546663",2019,2854.538343,-999,2654500,-999,0,0,1,2,"WI","SB"
"nhdhr_69546663",2020,2902.122435,-999,2654500,-999,0,0,1,2,"WI","SB"
"nhdhr_69883988",1990,2378.499096,-999,2310200,-999,0,0,1,1,"WI","SB"
"nhdhr_69883988",1991,2512.383472,18.7956810631229,2310200,-999,0,0,1,1,"WI","SB"
"nhdhr_69883988",1992,2165.746858,-999,2310200,-999,0,0,1,1,"WI","SB"
"nhdhr_69883988",1993,2120.65526,-999,2310200,-999,0,0,1,1,"WI","SB"
"nhdhr_69883988",1994,2415.650675,-999,2310200,-999,0,0,1,1,"WI","SB"
"nhdhr_69883988",1995,2369.583072,-999,2310200,-999,0,0,1,1,"WI","SB"
"nhdhr_69883988",1996,2142.216307,-999,2310200,-999,0,0,1,1,"WI","SB"
"nhdhr_69883988",1997,2262.267934,-999,2310200,-999,0,0,1,1,"WI","SB"
"nhdhr_69883988",1998,2747.435545,-999,2310200,-999,0.522,0,1,1,"WI","SB"
"nhdhr_69883988",1999,2462.393691,-999,2310200,-999,0,0,1,1,"WI","SB"
"nhdhr_69883988",2000,2420.585978,-999,2310200,-999,0,0,1,1,"WI","SB"
"nhdhr_69883988",2001,2501.084293,-999,2310200,-999,0,0,1,1,"WI","SB"
"nhdhr_69883988",2002,2423.967361,-999,2310200,-999,0,0,1,1,"WI","SB"
"nhdhr_69883988",2003,2450.698544,-999,2310200,-999,0,0,1,1,"WI","SB"
"nhdhr_69883988",2004,2252.824457,-999,2310200,-999,0,0,1,1,"WI","SB"
"nhdhr_69883988",2005,2657.620057,-999,2310200,-999,0,0,1,1,"WI","SB"
"nhdhr_69883988",2006,2543.380034,-999,2310200,-999,0,0,1,1,"WI","SB"
"nhdhr_69883988",2007,2663.100598,-999,2310200,-999,0,0,1,1,"WI","SB"
"nhdhr_69883988",2008,2331.701864,-999,2310200,-999,0,0,1,1,"WI","SB"
"nhdhr_69883988",2009,2177.309236,-999,2310200,-999,0,0,1,1,"WI","SB"
"nhdhr_69883988",2010,2609.15456,-999,2310200,0.76,0,0,1,1,"WI","SB"
"nhdhr_69883988",2011,2448.524654,-999,2310200,-999,0,0,1,1,"WI","SB"
"nhdhr_69883988",2012,2567.693499,-999,2310200,-999,0,0,1,1,"WI","SB"
"nhdhr_69883988",2013,2426.196259,-999,2310200,-999,0,0,1,1,"WI","SB"
"nhdhr_69883988",2014,2300.091484,-999,2310200,-999,0,0,1,1,"WI","SB"
"nhdhr_69883988",2015,2542.762582,-999,2310200,-999,0,0,1,1,"WI","SB"
"nhdhr_69883988",2016,2704.820054,-999,2310200,-999,0,0,1,1,"WI","SB"
"nhdhr_69883988",2017,2518.205596,-999,2310200,-999,0,0,1,1,"WI","SB"
"nhdhr_69883988",2018,2618.435252,-999,2310200,-999,0,0,1,1,"WI","SB"
"nhdhr_69883988",2019,2369.582954,-999,2310200,-999,0,0,1,1,"WI","SB"
"nhdhr_69883988",2020,2406.028348,-999,2310200,-999,0,0,1,1,"WI","SB"
"nhdhr_69886284",1990,2198.901303,-999,1835300,-999,0,0,2,3,"WI","SB"
"nhdhr_69886284",1991,2339.115293,3.63787375415282,1835300,-999,0,0,2,3,"WI","SB"
"nhdhr_69886284",1992,1982.866733,-999,1835300,-999,0,0,2,3,"WI","SB"
"nhdhr_69886284",1993,1963.049288,-999,1835300,-999,0,0,2,3,"WI","SB"
"nhdhr_69886284",1994,2233.591952,-999,1835300,-999,0.522,0,2,3,"WI","SB"
"nhdhr_69886284",1995,2196.646868,-999,1835300,-999,0,0,2,3,"WI","SB"
"nhdhr_69886284",1996,1971.845738,13.3833333333333,1835300,2,0,0,2,3,"WI","SB"
"nhdhr_69886284",1997,2069.243388,-999,1835300,-999,0,0,2,3,"WI","SB"
"nhdhr_69886284",1998,2548.08238,-999,1835300,-999,0,0,2,3,"WI","SB"
"nhdhr_69886284",1999,2286.995567,-999,1835300,-999,0,0,2,3,"WI","SB"
"nhdhr_69886284",2000,2264.929486,-999,1835300,-999,0,0,2,3,"WI","SB"
"nhdhr_69886284",2001,2343.757415,-999,1835300,-999,0,0,2,3,"WI","SB"
"nhdhr_69886284",2002,2280.745047,-999,1835300,-999,0,0,2,3,"WI","SB"
"nhdhr_69886284",2003,2261.919305,-999,1835300,-999,0,0,2,3,"WI","SB"
"nhdhr_69886284",2004,2087.654935,-999,1835300,-999,0,0,2,3,"WI","SB"
"nhdhr_69886284",2005,2482.224208,-999,1835300,-999,0,0,2,3,"WI","SB"
"nhdhr_69886284",2006,2342.225486,-999,1835300,-999,0,0,2,3,"WI","SB"
"nhdhr_69886284",2007,2493.465298,-999,1835300,-999,0,0,2,3,"WI","SB"
"nhdhr_69886284",2008,2171.079025,-999,1835300,-999,0,0,2,3,"WI","SB"
"nhdhr_69886284",2009,1998.988644,-999,1835300,-999,0,0,2,3,"WI","SB"
"nhdhr_69886284",2010,2411.373189,-999,1835300,-999,3.2265,0,2,3,"WI","SB"
"nhdhr_69886284",2011,2292.50013,-999,1835300,-999,0,0,2,3,"WI","SB"
"nhdhr_69886284",2012,2374.964219,-999,1835300,-999,21.7665,0,2,3,"WI","SB"
"nhdhr_69886284",2013,2275.83202,-999,1835300,-999,37.458,0,2,3,"WI","SB"
"nhdhr_69886284",2014,2139.947153,-999,1835300,-999,8.964,0,2,3,"WI","SB"
"nhdhr_69886284",2015,2348.344402,-999,1835300,-999,11.844,0,2,3,"WI","SB"
"nhdhr_69886284",2016,2557.982096,7.3,1835300,4.54,16.4565,0,2,3,"WI","SB"
"nhdhr_69886284",2017,2315.980701,-999,1835300,-999,0,0,2,3,"WI","SB"
"nhdhr_69886284",2018,2461.663565,-999,1835300,-999,0,0,2,3,"WI","SB"
"nhdhr_69886284",2019,2179.930047,-999,1835300,-999,14.2065,0,2,3,"WI","SB"
"nhdhr_69886284",2020,2223.123382,-999,1835300,-999,0,0,2,3,"WI","SB"
"nhdhr_70330783",1990,2258.747645,-999,1602300,-999,0,0,2,1,"WI","SB"
"nhdhr_70330783",1991,2431.671846,126.112956810631,1602300,-999,0,0,2,1,"WI","SB"
"nhdhr_70330783",1992,2135.263788,-999,1602300,-999,0,0,2,1,"WI","SB"
"nhdhr_70330783",1993,2082.472893,-999,1602300,-999,0,0,2,1,"WI","SB"
"nhdhr_70330783",1994,2327.258965,-999,1602300,-999,0,0,2,1,"WI","SB"
"nhdhr_70330783",1995,2288.240551,-999,1602300,-999,0,0,2,1,"WI","SB"
"nhdhr_70330783",1996,2103.032577,-999,1602300,-999,0,0,2,1,"WI","SB"
"nhdhr_70330783",1997,2175.174351,-999,1602300,-999,0,0,2,1,"WI","SB"
"nhdhr_70330783",1998,2716.330056,-999,1602300,-999,0.765,0,2,1,"WI","SB"
"nhdhr_70330783",1999,2414.88444,-999,1602300,-999,0,0,2,1,"WI","SB"
"nhdhr_70330783",2000,2403.650428,-999,1602300,-999,0,0,2,1,"WI","SB"
"nhdhr_70330783",2001,2479.185619,-999,1602300,17.95,0,0,2,1,"WI","SB"
"nhdhr_70330783",2002,2387.869885,-999,1602300,-999,0,0,2,1,"WI","SB"
"nhdhr_70330783",2003,2329.610405,-999,1602300,-999,0.6615,0,2,1,"WI","SB"
"nhdhr_70330783",2004,2188.927003,-999,1602300,-999,0,0,2,1,"WI","SB"
"nhdhr_70330783",2005,2566.412851,-999,1602300,-999,0,0,2,1,"WI","SB"
"nhdhr_70330783",2006,2493.510281,-999,1602300,-999,0,0,2,1,"WI","SB"
